distance,time,calories,total_steps,avg_speed,avg_cadence,max_cadence,avg_pace,max_pace,min_pace,avg_heart_rate,max_heart_rate,min_heart_rate,vo2_max(%),aerobic(%),anaerobic(%),intensive(%),light(%),Cricket,Outdoor Running,Trail Run,Treadmill,Trekking,Walking
2.8,116,146,3444.0,2.92,114.42,191.44,7.25,22.03333333333333,7.033333333333333,99.5,92.0,107,17,40,10,61,92,1.0,0.0,0.0,0.0,0.0,0.0
2.85,79,301,7618.0,32.8,128.22,269.7,6.733333333333333,27.73333333333333,6.25,142.5,190.0,95,25,0,71,23,84,0.0,1.0,0.0,0.0,0.0,0.0
5.77,33,493,7618.0,34.4,189.6,324.75,6.733333333333333,27.73333333333333,6.25,136.0,190.0,82,23,0,71,50,85,0.0,1.0,0.0,0.0,0.0,0.0
2.9,32,208,1571.0,37.69,116.31,337.74,7.966666666666667,28.966666666666665,7.966666666666667,98.0,85.0,111,17,22,0,41,18,0.0,0.0,0.0,0.0,0.0,1.0
2.39,117,280,5028.0,27.8,35.73,65.13,7.916666666666667,24.75,7.75,116.0,124.0,108,22,50,0,53,89,0.0,0.0,0.0,0.0,1.0,0.0
2.96,46,549,7618.0,5.66,126.73,296.72,6.733333333333333,27.73333333333333,6.25,140.5,190.0,91,45,0,71,43,43,0.0,1.0,0.0,0.0,0.0,0.0
5.4,115,120,2790.0,25.78,23.58,57.72,6.8,25.83333333333333,6.333333333333333,138.5,188.0,89,29,0,80,67,68,0.0,0.0,1.0,0.0,0.0,0.0
9.2,100,188,4550.0,15.61,150.0,256.37,7.983333333333333,27.966666666666665,7.966666666666667,101.5,105.0,98,5,26,7,59,9,0.0,0.0,0.0,1.0,0.0,0.0
2.75,117,248,1571.0,2.87,21.26,93.92,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,15,22,0,60,17,0.0,0.0,0.0,0.0,0.0,1.0
8.41,117,78,3444.0,19.64,47.26,137.46,7.25,22.03333333333333,7.033333333333333,87.5,92.0,83,17,40,10,42,85,1.0,0.0,0.0,0.0,0.0,0.0
3.58,93,370,3444.0,5.8,147.8,204.88,7.25,22.03333333333333,7.033333333333333,99.5,92.0,107,38,40,10,33,62,1.0,0.0,0.0,0.0,0.0,0.0
8.56,63,407,3444.0,1.77,159.5,139.28,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,34,40,10,33,72,1.0,0.0,0.0,0.0,0.0,0.0
1.81,78,256,4550.0,38.37,83.3,288.84,7.983333333333333,27.966666666666665,7.966666666666667,106.0,105.0,107,41,26,7,52,77,0.0,0.0,0.0,1.0,0.0,0.0
3.58,41,118,7618.0,9.56,136.8,249.24,6.733333333333333,27.73333333333333,6.25,139.0,190.0,88,23,0,71,43,65,0.0,1.0,0.0,0.0,0.0,0.0
4.52,56,540,2790.0,26.78,119.15,93.23,6.8,25.83333333333333,6.333333333333333,140.0,188.0,92,19,0,80,43,7,0.0,0.0,1.0,0.0,0.0,0.0
4.69,23,282,2790.0,25.86,199.78,104.41,6.8,25.83333333333333,6.333333333333333,143.0,188.0,98,14,0,80,55,7,0.0,0.0,1.0,0.0,0.0,0.0
6.51,29,209,1571.0,19.72,149.94,275.67,7.966666666666667,28.966666666666665,7.966666666666667,94.5,85.0,104,17,22,0,65,16,0.0,0.0,0.0,0.0,0.0,1.0
8.7,86,89,7618.0,37.99,62.93,174.91,6.733333333333333,27.73333333333333,6.25,148.5,190.0,107,6,0,71,31,64,0.0,1.0,0.0,0.0,0.0,0.0
2.19,47,175,3444.0,6.46,13.73,133.15,7.25,22.03333333333333,7.033333333333333,88.0,92.0,84,32,40,10,9,69,1.0,0.0,0.0,0.0,0.0,0.0
1.84,47,301,1571.0,26.51,148.75,121.83,7.966666666666667,28.966666666666665,7.966666666666667,86.0,85.0,87,16,22,0,58,96,0.0,0.0,0.0,0.0,0.0,1.0
4.39,54,412,5028.0,31.86,100.5,106.62,7.916666666666667,24.75,7.75,112.0,124.0,100,13,50,0,34,94,0.0,0.0,0.0,0.0,1.0,0.0
2.6,89,248,4550.0,16.72,178.1,57.3,7.983333333333333,27.966666666666665,7.966666666666667,100.0,105.0,95,13,26,7,44,36,0.0,0.0,0.0,1.0,0.0,0.0
5.25,102,308,5028.0,25.17,136.5,329.28,7.916666666666667,24.75,7.75,113.5,124.0,103,35,50,0,20,17,0.0,0.0,0.0,0.0,1.0,0.0
6.16,120,397,4550.0,20.51,98.79,209.22,7.983333333333333,27.966666666666665,7.966666666666667,106.0,105.0,107,22,26,7,60,55,0.0,0.0,0.0,1.0,0.0,0.0
4.91,31,326,4550.0,11.82,144.65,210.44,7.983333333333333,27.966666666666665,7.966666666666667,97.0,105.0,89,7,26,7,14,24,0.0,0.0,0.0,1.0,0.0,0.0
3.25,82,190,3444.0,34.72,171.55,217.25,7.25,22.03333333333333,7.033333333333333,93.5,92.0,95,28,40,10,30,92,1.0,0.0,0.0,0.0,0.0,0.0
1.31,49,173,5028.0,32.89,138.5,111.1,7.916666666666667,24.75,7.75,102.5,124.0,81,16,50,0,57,25,0.0,0.0,0.0,0.0,1.0,0.0
5.14,42,330,3444.0,19.2,10.38,176.12,7.25,22.03333333333333,7.033333333333333,92.5,92.0,93,44,40,10,28,73,1.0,0.0,0.0,0.0,0.0,0.0
8.75,87,183,1571.0,8.76,117.96,106.72,7.966666666666667,28.966666666666665,7.966666666666667,86.5,85.0,88,1,22,0,49,22,0.0,0.0,0.0,0.0,0.0,1.0
2.17,50,365,2790.0,3.86,168.54,179.33,6.8,25.83333333333333,6.333333333333333,146.0,188.0,104,7,0,80,51,3,0.0,0.0,1.0,0.0,0.0,0.0
6.81,115,390,5028.0,23.31,89.84,183.79,7.916666666666667,24.75,7.75,116.5,124.0,109,36,50,0,24,61,0.0,0.0,0.0,0.0,1.0,0.0
7.34,33,292,3444.0,30.45,20.76,193.65,7.25,22.03333333333333,7.033333333333333,87.0,92.0,82,19,40,10,51,4,1.0,0.0,0.0,0.0,0.0,0.0
6.3,116,54,5028.0,26.53,198.85,77.41,7.916666666666667,24.75,7.75,111.5,124.0,99,18,50,0,27,71,0.0,0.0,0.0,0.0,1.0,0.0
5.74,43,473,3444.0,27.73,59.76,80.85,7.25,22.03333333333333,7.033333333333333,86.0,92.0,80,29,40,10,10,84,1.0,0.0,0.0,0.0,0.0,0.0
2.8,69,332,1571.0,31.43,141.12,63.22,7.966666666666667,28.966666666666665,7.966666666666667,91.0,85.0,97,39,22,0,29,70,0.0,0.0,0.0,0.0,0.0,1.0
4.16,101,134,2790.0,22.9,186.87,131.63,6.8,25.83333333333333,6.333333333333333,137.5,188.0,87,1,0,80,5,16,0.0,0.0,1.0,0.0,0.0,0.0
2.66,69,478,1571.0,21.93,124.52,238.3,7.966666666666667,28.966666666666665,7.966666666666667,84.0,85.0,83,8,22,0,21,51,0.0,0.0,0.0,0.0,0.0,1.0
7.26,83,29,7618.0,29.91,199.29,72.1,6.733333333333333,27.73333333333333,6.25,139.5,190.0,89,9,0,71,36,14,0.0,1.0,0.0,0.0,0.0,0.0
7.7,116,476,2790.0,37.7,131.4,150.71,6.8,25.83333333333333,6.333333333333333,147.5,188.0,107,8,0,80,37,70,0.0,0.0,1.0,0.0,0.0,0.0
9.31,112,156,4550.0,25.89,123.16,245.37,7.983333333333333,27.966666666666665,7.966666666666667,99.0,105.0,93,28,26,7,54,58,0.0,0.0,0.0,1.0,0.0,0.0
8.87,93,116,5028.0,35.7,71.6,235.39,7.916666666666667,24.75,7.75,103.0,124.0,82,44,50,0,26,88,0.0,0.0,0.0,0.0,1.0,0.0
7.13,43,499,5028.0,30.52,68.72,75.37,7.916666666666667,24.75,7.75,117.5,124.0,111,21,50,0,9,47,0.0,0.0,0.0,0.0,1.0,0.0
2.84,40,404,7618.0,9.41,65.1,338.32,6.733333333333333,27.73333333333333,6.25,143.0,190.0,96,27,0,71,7,85,0.0,1.0,0.0,0.0,0.0,0.0
2.27,115,499,3444.0,24.75,120.8,176.92,7.25,22.03333333333333,7.033333333333333,95.0,92.0,98,11,40,10,56,23,1.0,0.0,0.0,0.0,0.0,0.0
8.37,57,249,1571.0,28.2,198.91,254.81,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,43,22,0,34,81,0.0,0.0,0.0,0.0,0.0,1.0
2.8,45,364,1571.0,17.66,55.96,160.74,7.966666666666667,28.966666666666665,7.966666666666667,83.5,85.0,82,33,22,0,37,82,0.0,0.0,0.0,0.0,0.0,1.0
3.14,109,214,4550.0,1.43,70.13,308.12,7.983333333333333,27.966666666666665,7.966666666666667,106.5,105.0,108,4,26,7,39,28,0.0,0.0,0.0,1.0,0.0,0.0
9.71,43,281,3444.0,7.5,21.23,213.6,7.25,22.03333333333333,7.033333333333333,88.5,92.0,85,40,40,10,44,79,1.0,0.0,0.0,0.0,0.0,0.0
2.21,78,131,2790.0,21.99,178.21,51.99,6.8,25.83333333333333,6.333333333333333,144.0,188.0,100,28,0,80,59,91,0.0,0.0,1.0,0.0,0.0,0.0
3.74,81,341,1571.0,6.12,183.89,125.44,7.966666666666667,28.966666666666665,7.966666666666667,87.0,85.0,89,17,22,0,10,14,0.0,0.0,0.0,0.0,0.0,1.0
4.25,118,434,7618.0,31.1,196.45,306.63,6.733333333333333,27.73333333333333,6.25,149.5,190.0,109,14,0,71,29,2,0.0,1.0,0.0,0.0,0.0,0.0
7.6,33,287,5028.0,14.79,108.18,217.64,7.916666666666667,24.75,7.75,115.5,124.0,107,35,50,0,19,24,0.0,0.0,0.0,0.0,1.0,0.0
1.83,43,81,4550.0,9.67,158.3,343.11,7.983333333333333,27.966666666666665,7.966666666666667,108.0,105.0,111,41,26,7,20,67,0.0,0.0,0.0,1.0,0.0,0.0
7.37,118,258,5028.0,21.81,172.62,214.9,7.916666666666667,24.75,7.75,105.5,124.0,87,8,50,0,58,45,0.0,0.0,0.0,0.0,1.0,0.0
3.3,83,106,7618.0,5.29,132.75,155.81,6.733333333333333,27.73333333333333,6.25,149.0,190.0,108,9,0,71,67,29,0.0,1.0,0.0,0.0,0.0,0.0
3.91,58,419,7618.0,37.6,85.74,343.43,6.733333333333333,27.73333333333333,6.25,143.0,190.0,96,35,0,71,61,48,0.0,1.0,0.0,0.0,0.0,0.0
5.1,69,248,4550.0,7.35,138.19,246.19,7.983333333333333,27.966666666666665,7.966666666666667,94.0,105.0,83,3,26,7,59,37,0.0,0.0,0.0,1.0,0.0,0.0
1.36,57,46,1571.0,25.34,143.37,64.24,7.966666666666667,28.966666666666665,7.966666666666667,84.0,85.0,83,5,22,0,10,10,0.0,0.0,0.0,0.0,0.0,1.0
9.77,40,35,1571.0,18.46,12.14,63.68,7.966666666666667,28.966666666666665,7.966666666666667,89.5,85.0,94,31,22,0,19,42,0.0,0.0,0.0,0.0,0.0,1.0
8.33,101,121,3444.0,14.28,117.21,196.82,7.25,22.03333333333333,7.033333333333333,92.5,92.0,93,13,40,10,62,78,1.0,0.0,0.0,0.0,0.0,0.0
6.37,60,196,2790.0,25.46,132.68,208.32,6.8,25.83333333333333,6.333333333333333,146.5,188.0,105,11,0,80,52,89,0.0,0.0,1.0,0.0,0.0,0.0
9.98,77,81,4550.0,36.8,23.82,222.7,7.983333333333333,27.966666666666665,7.966666666666667,106.5,105.0,108,10,26,7,39,15,0.0,0.0,0.0,1.0,0.0,0.0
2.34,58,518,4550.0,34.14,34.2,78.43,7.983333333333333,27.966666666666665,7.966666666666667,93.0,105.0,81,43,26,7,51,21,0.0,0.0,0.0,1.0,0.0,0.0
9.31,82,455,1571.0,14.68,190.3,188.73,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,25,22,0,64,33,0.0,0.0,0.0,0.0,0.0,1.0
2.28,43,49,7618.0,2.29,32.6,75.3,6.733333333333333,27.73333333333333,6.25,138.0,190.0,86,26,0,71,67,54,0.0,1.0,0.0,0.0,0.0,0.0
7.2,90,327,4550.0,20.86,68.7,82.66,7.983333333333333,27.966666666666665,7.966666666666667,104.5,105.0,104,22,26,7,38,26,0.0,0.0,0.0,1.0,0.0,0.0
9.93,77,475,7618.0,21.11,26.7,145.72,6.733333333333333,27.73333333333333,6.25,143.0,190.0,96,11,0,71,9,15,0.0,1.0,0.0,0.0,0.0,0.0
4.7,120,358,4550.0,13.16,85.4,140.0,7.983333333333333,27.966666666666665,7.966666666666667,103.0,105.0,101,41,26,7,14,36,0.0,0.0,0.0,1.0,0.0,0.0
9.43,20,331,1571.0,35.11,107.89,107.17,7.966666666666667,28.966666666666665,7.966666666666667,96.5,85.0,108,33,22,0,24,75,0.0,0.0,0.0,0.0,0.0,1.0
6.86,116,332,4550.0,17.84,33.89,327.57,7.983333333333333,27.966666666666665,7.966666666666667,100.0,105.0,95,33,26,7,64,13,0.0,0.0,0.0,1.0,0.0,0.0
2.93,52,278,7618.0,14.48,29.55,169.43,6.733333333333333,27.73333333333333,6.25,140.0,190.0,90,45,0,71,58,67,0.0,1.0,0.0,0.0,0.0,0.0
8.65,57,539,2790.0,23.37,87.25,111.79,6.8,25.83333333333333,6.333333333333333,149.5,188.0,111,16,0,80,32,50,0.0,0.0,1.0,0.0,0.0,0.0
2.63,86,243,1571.0,14.88,160.24,204.92,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,2,22,0,29,74,0.0,0.0,0.0,0.0,0.0,1.0
5.0,53,72,5028.0,7.96,113.42,51.45,7.916666666666667,24.75,7.75,111.5,124.0,99,45,50,0,67,56,0.0,0.0,0.0,0.0,1.0,0.0
5.23,48,331,4550.0,31.65,49.12,206.58,7.983333333333333,27.966666666666665,7.966666666666667,100.5,105.0,96,22,26,7,34,3,0.0,0.0,0.0,1.0,0.0,0.0
6.52,28,440,1571.0,17.66,123.47,90.43,7.966666666666667,28.966666666666665,7.966666666666667,82.5,85.0,80,20,22,0,33,55,0.0,0.0,0.0,0.0,0.0,1.0
6.53,54,89,2790.0,29.74,139.66,311.8,6.8,25.83333333333333,6.333333333333333,134.5,188.0,81,1,0,80,21,10,0.0,0.0,1.0,0.0,0.0,0.0
7.19,102,404,1571.0,35.93,170.61,73.1,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,14,22,0,66,94,0.0,0.0,0.0,0.0,0.0,1.0
7.15,60,204,1571.0,20.48,167.43,341.73,7.966666666666667,28.966666666666665,7.966666666666667,90.5,85.0,96,27,22,0,7,30,0.0,0.0,0.0,0.0,0.0,1.0
5.74,102,272,2790.0,30.65,158.15,147.51,6.8,25.83333333333333,6.333333333333333,148.0,188.0,108,8,0,80,18,15,0.0,0.0,1.0,0.0,0.0,0.0
9.44,120,261,4550.0,9.6,22.37,235.82,7.983333333333333,27.966666666666665,7.966666666666667,107.5,105.0,110,6,26,7,60,5,0.0,0.0,0.0,1.0,0.0,0.0
9.94,82,152,5028.0,31.84,170.67,54.6,7.916666666666667,24.75,7.75,107.5,124.0,91,0,50,0,55,53,0.0,0.0,0.0,0.0,1.0,0.0
1.5,41,152,4550.0,24.39,43.72,214.82,7.983333333333333,27.966666666666665,7.966666666666667,108.0,105.0,111,23,26,7,15,56,0.0,0.0,0.0,1.0,0.0,0.0
1.33,33,156,2790.0,10.8,18.85,88.26,6.8,25.83333333333333,6.333333333333333,135.5,188.0,83,34,0,80,66,94,0.0,0.0,1.0,0.0,0.0,0.0
2.2,29,501,3444.0,20.8,22.19,178.6,7.25,22.03333333333333,7.033333333333333,98.5,92.0,105,36,40,10,18,69,1.0,0.0,0.0,0.0,0.0,0.0
5.25,26,287,5028.0,13.8,64.43,61.55,7.916666666666667,24.75,7.75,114.0,124.0,104,26,50,0,5,13,0.0,0.0,0.0,0.0,1.0,0.0
1.2,92,399,5028.0,2.41,101.9,264.3,7.916666666666667,24.75,7.75,115.0,124.0,106,35,50,0,23,45,0.0,0.0,0.0,0.0,1.0,0.0
2.21,41,398,1571.0,33.76,41.24,221.16,7.966666666666667,28.966666666666665,7.966666666666667,84.0,85.0,83,40,22,0,46,15,0.0,0.0,0.0,0.0,0.0,1.0
3.5,33,83,7618.0,31.66,150.74,285.44,6.733333333333333,27.73333333333333,6.25,137.5,190.0,85,10,0,71,40,2,0.0,1.0,0.0,0.0,0.0,0.0
9.6,65,253,4550.0,26.13,178.3,153.8,7.983333333333333,27.966666666666665,7.966666666666667,95.0,105.0,85,34,26,7,40,29,0.0,0.0,0.0,1.0,0.0,0.0
4.69,117,217,5028.0,19.7,156.21,208.48,7.916666666666667,24.75,7.75,109.0,124.0,94,0,50,0,34,41,0.0,0.0,0.0,0.0,1.0,0.0
3.97,77,164,5028.0,1.25,186.28,94.59,7.916666666666667,24.75,7.75,108.5,124.0,93,7,50,0,8,50,0.0,0.0,0.0,0.0,1.0,0.0
4.29,47,432,7618.0,15.37,178.39,270.68,6.733333333333333,27.73333333333333,6.25,141.5,190.0,93,17,0,71,30,84,0.0,1.0,0.0,0.0,0.0,0.0
2.54,71,535,3444.0,12.1,144.14,139.87,7.25,22.03333333333333,7.033333333333333,101.0,92.0,110,28,40,10,26,85,1.0,0.0,0.0,0.0,0.0,0.0
2.84,70,61,5028.0,25.99,15.87,141.97,7.916666666666667,24.75,7.75,115.5,124.0,107,41,50,0,43,43,0.0,0.0,0.0,0.0,1.0,0.0
1.68,111,426,7618.0,31.15,98.23,200.48,6.733333333333333,27.73333333333333,6.25,147.5,190.0,105,24,0,71,7,25,0.0,1.0,0.0,0.0,0.0,0.0
1.4,82,268,2790.0,19.74,185.65,237.62,6.8,25.83333333333333,6.333333333333333,134.5,188.0,81,31,0,80,45,86,0.0,0.0,1.0,0.0,0.0,0.0
4.42,114,190,5028.0,16.76,182.64,145.79,7.916666666666667,24.75,7.75,105.0,124.0,86,30,50,0,35,43,0.0,0.0,0.0,0.0,1.0,0.0
1.65,43,207,7618.0,14.81,108.2,212.88,6.733333333333333,27.73333333333333,6.25,148.0,190.0,106,24,0,71,9,66,0.0,1.0,0.0,0.0,0.0,0.0
7.63,104,59,5028.0,19.89,147.89,162.59,7.916666666666667,24.75,7.75,116.0,124.0,108,8,50,0,64,45,0.0,0.0,0.0,0.0,1.0,0.0
3.17,85,268,7618.0,23.26,48.3,285.11,6.733333333333333,27.73333333333333,6.25,147.5,190.0,105,29,0,71,64,100,0.0,1.0,0.0,0.0,0.0,0.0
1.65,113,286,5028.0,37.5,117.5,186.39,7.916666666666667,24.75,7.75,104.5,124.0,85,19,50,0,64,47,0.0,0.0,0.0,0.0,1.0,0.0
9.63,66,33,2790.0,4.5,21.72,116.28,6.8,25.83333333333333,6.333333333333333,136.5,188.0,85,37,0,80,9,97,0.0,0.0,1.0,0.0,0.0,0.0
3.68,29,434,7618.0,38.59,116.15,235.24,6.733333333333333,27.73333333333333,6.25,149.0,190.0,108,0,0,71,8,69,0.0,1.0,0.0,0.0,0.0,0.0
6.99,69,434,4550.0,14.67,145.5,188.78,7.983333333333333,27.966666666666665,7.966666666666667,93.5,105.0,82,7,26,7,44,40,0.0,0.0,0.0,1.0,0.0,0.0
3.37,60,151,3444.0,7.16,30.22,84.11,7.25,22.03333333333333,7.033333333333333,101.0,92.0,110,10,40,10,43,87,1.0,0.0,0.0,0.0,0.0,0.0
2.89,31,107,2790.0,29.91,148.72,168.23,6.8,25.83333333333333,6.333333333333333,145.0,188.0,102,5,0,80,60,15,0.0,0.0,1.0,0.0,0.0,0.0
5.99,108,292,7618.0,33.1,172.4,81.0,6.733333333333333,27.73333333333333,6.25,150.0,190.0,110,1,0,71,39,49,0.0,1.0,0.0,0.0,0.0,0.0
9.1,99,267,3444.0,17.83,146.0,191.17,7.25,22.03333333333333,7.033333333333333,90.0,92.0,88,32,40,10,43,33,1.0,0.0,0.0,0.0,0.0,0.0
8.9,28,57,2790.0,1.64,59.24,261.76,6.8,25.83333333333333,6.333333333333333,141.5,188.0,95,39,0,80,54,58,0.0,0.0,1.0,0.0,0.0,0.0
8.63,99,379,2790.0,37.19,176.37,111.98,6.8,25.83333333333333,6.333333333333333,140.0,188.0,92,7,0,80,43,94,0.0,0.0,1.0,0.0,0.0,0.0
2.95,58,114,4550.0,14.75,107.1,174.73,7.983333333333333,27.966666666666665,7.966666666666667,107.0,105.0,109,1,26,7,43,28,0.0,0.0,0.0,1.0,0.0,0.0
7.47,97,330,1571.0,14.11,104.43,133.73,7.966666666666667,28.966666666666665,7.966666666666667,88.5,85.0,92,22,22,0,25,44,0.0,0.0,0.0,0.0,0.0,1.0
5.2,28,169,3444.0,24.25,70.9,244.23,7.25,22.03333333333333,7.033333333333333,97.5,92.0,103,5,40,10,30,2,1.0,0.0,0.0,0.0,0.0,0.0
1.58,45,379,3444.0,28.46,91.54,117.13,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,25,40,10,11,48,1.0,0.0,0.0,0.0,0.0,0.0
9.7,61,197,4550.0,14.87,175.16,313.7,7.983333333333333,27.966666666666665,7.966666666666667,100.0,105.0,95,34,26,7,66,36,0.0,0.0,0.0,1.0,0.0,0.0
7.33,118,412,7618.0,11.28,38.62,263.26,6.733333333333333,27.73333333333333,6.25,135.5,190.0,81,26,0,71,24,87,0.0,1.0,0.0,0.0,0.0,0.0
1.91,119,17,2790.0,17.23,159.89,96.26,6.8,25.83333333333333,6.333333333333333,139.0,188.0,90,43,0,80,17,72,0.0,0.0,1.0,0.0,0.0,0.0
3.41,49,306,2790.0,7.52,115.75,329.2,6.8,25.83333333333333,6.333333333333333,148.5,188.0,109,28,0,80,64,26,0.0,0.0,1.0,0.0,0.0,0.0
1.78,68,420,5028.0,38.9,190.64,320.29,7.916666666666667,24.75,7.75,116.0,124.0,108,12,50,0,8,52,0.0,0.0,0.0,0.0,1.0,0.0
1.2,99,354,2790.0,1.79,185.2,146.64,6.8,25.83333333333333,6.333333333333333,145.0,188.0,102,45,0,80,36,98,0.0,0.0,1.0,0.0,0.0,0.0
4.1,59,328,5028.0,17.34,79.33,325.3,7.916666666666667,24.75,7.75,108.0,124.0,92,22,50,0,18,23,0.0,0.0,0.0,0.0,1.0,0.0
6.44,39,19,5028.0,1.73,162.19,131.16,7.916666666666667,24.75,7.75,106.5,124.0,89,19,50,0,56,59,0.0,0.0,0.0,0.0,1.0,0.0
8.46,33,35,4550.0,12.46,161.65,277.18,7.983333333333333,27.966666666666665,7.966666666666667,92.5,105.0,80,38,26,7,13,18,0.0,0.0,0.0,1.0,0.0,0.0
1.17,45,63,5028.0,17.13,34.68,151.26,7.916666666666667,24.75,7.75,107.0,124.0,90,31,50,0,15,21,0.0,0.0,0.0,0.0,1.0,0.0
5.7,90,369,3444.0,26.11,113.51,131.57,7.25,22.03333333333333,7.033333333333333,99.0,92.0,106,6,40,10,14,98,1.0,0.0,0.0,0.0,0.0,0.0
3.87,101,491,1571.0,23.95,109.55,92.11,7.966666666666667,28.966666666666665,7.966666666666667,92.0,85.0,99,36,22,0,36,31,0.0,0.0,0.0,0.0,0.0,1.0
8.26,38,433,5028.0,32.64,164.5,54.5,7.916666666666667,24.75,7.75,113.0,124.0,102,6,50,0,60,27,0.0,0.0,0.0,0.0,1.0,0.0
4.47,31,467,1571.0,10.21,188.62,226.7,7.966666666666667,28.966666666666665,7.966666666666667,82.5,85.0,80,0,22,0,32,6,0.0,0.0,0.0,0.0,0.0,1.0
2.55,28,501,5028.0,33.26,38.29,85.51,7.916666666666667,24.75,7.75,113.0,124.0,102,30,50,0,46,64,0.0,0.0,0.0,0.0,1.0,0.0
5.13,120,175,7618.0,38.66,125.2,128.19,6.733333333333333,27.73333333333333,6.25,146.5,190.0,103,6,0,71,61,74,0.0,1.0,0.0,0.0,0.0,0.0
5.1,75,135,2790.0,9.63,82.94,283.12,6.8,25.83333333333333,6.333333333333333,146.0,188.0,104,1,0,80,56,11,0.0,0.0,1.0,0.0,0.0,0.0
5.9,74,320,1571.0,6.59,44.54,185.45,7.966666666666667,28.966666666666665,7.966666666666667,85.5,85.0,86,24,22,0,9,26,0.0,0.0,0.0,0.0,0.0,1.0
4.23,84,210,5028.0,3.23,93.73,135.2,7.916666666666667,24.75,7.75,105.5,124.0,87,20,50,0,27,55,0.0,0.0,0.0,0.0,1.0,0.0
6.41,74,391,5028.0,17.41,77.63,217.53,7.916666666666667,24.75,7.75,116.5,124.0,109,30,50,0,52,77,0.0,0.0,0.0,0.0,1.0,0.0
8.16,38,256,4550.0,31.6,14.81,329.48,7.983333333333333,27.966666666666665,7.966666666666667,96.0,105.0,87,32,26,7,16,14,0.0,0.0,0.0,1.0,0.0,0.0
4.25,90,136,3444.0,13.68,46.89,66.15,7.25,22.03333333333333,7.033333333333333,94.5,92.0,97,14,40,10,57,24,1.0,0.0,0.0,0.0,0.0,0.0
8.66,45,188,1571.0,15.93,172.48,301.45,7.966666666666667,28.966666666666665,7.966666666666667,83.5,85.0,82,29,22,0,34,27,0.0,0.0,0.0,0.0,0.0,1.0
2.53,63,380,4550.0,19.7,133.71,89.48,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,38,26,7,61,43,0.0,0.0,0.0,1.0,0.0,0.0
