distance,time,calories,total_steps,avg_speed,avg_cadence,max_cadence,avg_pace,max_pace,min_pace,avg_heart_rate,max_heart_rate,min_heart_rate,vo2_max(%),aerobic(%),anaerobic(%),intensive(%),light(%),Cricket,Outdoor Running,Trail Run,Treadmill,Trekking,Walking
2.4,115,205,2790.0,14.7,74.12,310.48,6.8,25.83333333333333,6.333333333333333,147.5,188.0,107,19,0,80,66,26,0.0,0.0,1.0,0.0,0.0,0.0
3.77,49,247,4550.0,11.75,134.56,120.89,7.983333333333333,27.966666666666665,7.966666666666667,95.5,105.0,86,39,26,7,33,17,0.0,0.0,0.0,1.0,0.0,0.0
6.11,30,11,5028.0,4.76,45.1,171.1,7.916666666666667,24.75,7.75,106.0,124.0,88,6,50,0,53,89,0.0,0.0,0.0,0.0,1.0,0.0
9.92,94,10,1571.0,12.24,149.98,91.4,7.966666666666667,28.966666666666665,7.966666666666667,96.5,85.0,108,42,22,0,66,56,0.0,0.0,0.0,0.0,0.0,1.0
5.1,42,479,7618.0,20.3,86.11,177.75,6.733333333333333,27.73333333333333,6.25,137.5,190.0,85,23,0,71,60,27,0.0,1.0,0.0,0.0,0.0,0.0
7.84,32,84,7618.0,34.5,157.45,315.48,6.733333333333333,27.73333333333333,6.25,148.0,190.0,106,18,0,71,29,73,0.0,1.0,0.0,0.0,0.0,0.0
7.38,26,422,7618.0,8.43,151.57,130.7,6.733333333333333,27.73333333333333,6.25,141.0,190.0,92,35,0,71,11,86,0.0,1.0,0.0,0.0,0.0,0.0
2.96,108,388,7618.0,5.19,167.31,348.8,6.733333333333333,27.73333333333333,6.25,144.0,190.0,98,2,0,71,37,48,0.0,1.0,0.0,0.0,0.0,0.0
9.47,113,190,1571.0,13.9,135.59,109.93,7.966666666666667,28.966666666666665,7.966666666666667,95.0,85.0,105,8,22,0,17,47,0.0,0.0,0.0,0.0,0.0,1.0
7.0,77,309,1571.0,25.27,49.62,321.5,7.966666666666667,28.966666666666665,7.966666666666667,91.0,85.0,97,25,22,0,10,58,0.0,0.0,0.0,0.0,0.0,1.0
4.36,55,256,4550.0,37.8,157.7,192.4,7.983333333333333,27.966666666666665,7.966666666666667,98.0,105.0,91,43,26,7,8,55,0.0,0.0,0.0,1.0,0.0,0.0
7.75,118,106,5028.0,9.9,92.51,122.56,7.916666666666667,24.75,7.75,106.0,124.0,88,44,50,0,11,90,0.0,0.0,0.0,0.0,1.0,0.0
2.85,39,200,1571.0,21.0,116.97,234.55,7.966666666666667,28.966666666666665,7.966666666666667,83.0,85.0,81,11,22,0,5,75,0.0,0.0,0.0,0.0,0.0,1.0
9.11,93,490,5028.0,6.9,159.67,290.52,7.916666666666667,24.75,7.75,112.5,124.0,101,5,50,0,25,97,0.0,0.0,0.0,0.0,1.0,0.0
1.16,97,210,3444.0,38.63,51.48,148.32,7.25,22.03333333333333,7.033333333333333,98.0,92.0,104,20,40,10,56,45,1.0,0.0,0.0,0.0,0.0,0.0
3.46,111,209,7618.0,9.63,16.2,274.98,6.733333333333333,27.73333333333333,6.25,142.0,190.0,94,23,0,71,25,90,0.0,1.0,0.0,0.0,0.0,0.0
2.45,42,110,7618.0,9.3,159.51,254.44,6.733333333333333,27.73333333333333,6.25,150.0,190.0,110,35,0,71,18,41,0.0,1.0,0.0,0.0,0.0,0.0
1.24,50,323,3444.0,1.14,178.14,222.28,7.25,22.03333333333333,7.033333333333333,90.5,92.0,89,38,40,10,31,77,1.0,0.0,0.0,0.0,0.0,0.0
5.99,101,327,2790.0,19.13,14.81,311.11,6.8,25.83333333333333,6.333333333333333,134.5,188.0,81,25,0,80,45,33,0.0,0.0,1.0,0.0,0.0,0.0
5.88,62,281,5028.0,5.98,99.94,86.71,7.916666666666667,24.75,7.75,104.0,124.0,84,13,50,0,16,15,0.0,0.0,0.0,0.0,1.0,0.0
7.3,29,498,1571.0,17.77,155.0,95.97,7.966666666666667,28.966666666666665,7.966666666666667,96.5,85.0,108,33,22,0,29,37,0.0,0.0,0.0,0.0,0.0,1.0
9.61,37,108,3444.0,11.23,198.57,73.4,7.25,22.03333333333333,7.033333333333333,90.0,92.0,88,35,40,10,46,92,1.0,0.0,0.0,0.0,0.0,0.0
3.6,70,436,2790.0,6.6,64.3,199.48,6.8,25.83333333333333,6.333333333333333,145.0,188.0,102,14,0,80,32,22,0.0,0.0,1.0,0.0,0.0,0.0
8.93,119,375,7618.0,11.57,152.69,211.0,6.733333333333333,27.73333333333333,6.25,144.0,190.0,98,9,0,71,19,53,0.0,1.0,0.0,0.0,0.0,0.0
2.78,103,393,5028.0,36.84,112.4,170.68,7.916666666666667,24.75,7.75,109.0,124.0,94,30,50,0,24,88,0.0,0.0,0.0,0.0,1.0,0.0
4.18,39,18,4550.0,21.86,182.17,320.77,7.983333333333333,27.966666666666665,7.966666666666667,98.5,105.0,92,0,26,7,36,80,0.0,0.0,0.0,1.0,0.0,0.0
5.79,103,314,7618.0,15.95,38.0,159.69,6.733333333333333,27.73333333333333,6.25,140.5,190.0,91,4,0,71,31,2,0.0,1.0,0.0,0.0,0.0,0.0
9.22,100,217,4550.0,11.35,182.81,328.9,7.983333333333333,27.966666666666665,7.966666666666667,97.0,105.0,89,16,26,7,12,68,0.0,0.0,0.0,1.0,0.0,0.0
4.11,29,207,5028.0,16.69,196.96,137.68,7.916666666666667,24.75,7.75,112.5,124.0,101,5,50,0,42,15,0.0,0.0,0.0,0.0,1.0,0.0
9.13,71,160,3444.0,1.7,57.36,216.31,7.25,22.03333333333333,7.033333333333333,92.5,92.0,93,10,40,10,48,40,1.0,0.0,0.0,0.0,0.0,0.0
6.55,72,261,2790.0,7.87,125.85,304.64,6.8,25.83333333333333,6.333333333333333,147.0,188.0,106,29,0,80,61,93,0.0,0.0,1.0,0.0,0.0,0.0
2.61,69,425,1571.0,12.2,63.74,144.83,7.966666666666667,28.966666666666665,7.966666666666667,93.5,85.0,102,37,22,0,11,47,0.0,0.0,0.0,0.0,0.0,1.0
7.5,76,62,4550.0,14.35,47.13,191.57,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,36,26,7,9,4,0.0,0.0,0.0,1.0,0.0,0.0
2.7,85,45,5028.0,9.28,90.25,78.1,7.916666666666667,24.75,7.75,106.5,124.0,89,5,50,0,40,18,0.0,0.0,0.0,0.0,1.0,0.0
3.15,36,57,2790.0,31.35,25.91,175.65,6.8,25.83333333333333,6.333333333333333,138.0,188.0,88,40,0,80,9,24,0.0,0.0,1.0,0.0,0.0,0.0
5.42,118,170,3444.0,33.19,182.77,75.39,7.25,22.03333333333333,7.033333333333333,88.5,92.0,85,32,40,10,20,79,1.0,0.0,0.0,0.0,0.0,0.0
5.12,91,355,7618.0,7.16,66.2,286.88,6.733333333333333,27.73333333333333,6.25,144.5,190.0,99,22,0,71,56,21,0.0,1.0,0.0,0.0,0.0,0.0
2.74,111,528,7618.0,37.1,106.8,216.42,6.733333333333333,27.73333333333333,6.25,149.0,190.0,108,15,0,71,48,20,0.0,1.0,0.0,0.0,0.0,0.0
1.14,104,526,1571.0,10.89,95.48,222.95,7.966666666666667,28.966666666666665,7.966666666666667,84.5,85.0,84,16,22,0,34,99,0.0,0.0,0.0,0.0,0.0,1.0
7.59,23,148,3444.0,8.57,41.59,148.86,7.25,22.03333333333333,7.033333333333333,87.5,92.0,83,10,40,10,64,22,1.0,0.0,0.0,0.0,0.0,0.0
6.37,32,419,2790.0,28.88,98.84,60.39,6.8,25.83333333333333,6.333333333333333,137.0,188.0,86,9,0,80,67,59,0.0,0.0,1.0,0.0,0.0,0.0
7.76,120,480,3444.0,33.3,95.9,115.11,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,32,40,10,7,22,1.0,0.0,0.0,0.0,0.0,0.0
3.39,117,282,4550.0,27.22,42.58,240.13,7.983333333333333,27.966666666666665,7.966666666666667,95.5,105.0,86,41,26,7,24,98,0.0,0.0,0.0,1.0,0.0,0.0
1.84,74,275,1571.0,15.13,158.17,333.23,7.966666666666667,28.966666666666665,7.966666666666667,85.5,85.0,86,24,22,0,25,45,0.0,0.0,0.0,0.0,0.0,1.0
5.65,112,78,1571.0,18.8,113.67,219.78,7.966666666666667,28.966666666666665,7.966666666666667,86.5,85.0,88,36,22,0,48,55,0.0,0.0,0.0,0.0,0.0,1.0
3.61,91,28,1571.0,34.63,166.82,116.5,7.966666666666667,28.966666666666665,7.966666666666667,95.5,85.0,106,8,22,0,35,15,0.0,0.0,0.0,0.0,0.0,1.0
4.42,22,22,4550.0,32.14,141.3,189.1,7.983333333333333,27.966666666666665,7.966666666666667,103.0,105.0,101,35,26,7,55,83,0.0,0.0,0.0,1.0,0.0,0.0
3.48,49,123,3444.0,25.39,133.55,286.4,7.25,22.03333333333333,7.033333333333333,99.5,92.0,107,41,40,10,32,88,1.0,0.0,0.0,0.0,0.0,0.0
6.82,66,372,2790.0,7.59,57.19,70.74,6.8,25.83333333333333,6.333333333333333,137.0,188.0,86,21,0,80,58,30,0.0,0.0,1.0,0.0,0.0,0.0
2.33,57,408,3444.0,4.99,39.28,64.12,7.25,22.03333333333333,7.033333333333333,95.5,92.0,99,34,40,10,13,60,1.0,0.0,0.0,0.0,0.0,0.0
4.4,75,467,3444.0,6.82,87.82,280.3,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,7,40,10,30,32,1.0,0.0,0.0,0.0,0.0,0.0
8.45,111,318,1571.0,17.32,181.35,337.83,7.966666666666667,28.966666666666665,7.966666666666667,97.5,85.0,110,29,22,0,16,51,0.0,0.0,0.0,0.0,0.0,1.0
5.13,66,59,7618.0,34.65,73.63,186.55,6.733333333333333,27.73333333333333,6.25,143.5,190.0,97,45,0,71,26,25,0.0,1.0,0.0,0.0,0.0,0.0
8.8,39,375,3444.0,29.43,45.16,150.78,7.25,22.03333333333333,7.033333333333333,101.5,92.0,111,23,40,10,54,28,1.0,0.0,0.0,0.0,0.0,0.0
7.66,111,256,3444.0,37.67,141.14,74.82,7.25,22.03333333333333,7.033333333333333,89.5,92.0,87,2,40,10,13,4,1.0,0.0,0.0,0.0,0.0,0.0
4.37,20,164,4550.0,3.95,151.53,167.77,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,10,26,7,63,61,0.0,0.0,0.0,1.0,0.0,0.0
7.44,26,17,5028.0,11.15,87.77,293.12,7.916666666666667,24.75,7.75,104.0,124.0,84,21,50,0,26,37,0.0,0.0,0.0,0.0,1.0,0.0
8.56,88,274,1571.0,27.1,148.54,160.81,7.966666666666667,28.966666666666665,7.966666666666667,86.5,85.0,88,22,22,0,31,20,0.0,0.0,0.0,0.0,0.0,1.0
6.99,105,259,3444.0,21.71,169.4,264.54,7.25,22.03333333333333,7.033333333333333,101.0,92.0,110,44,40,10,24,95,1.0,0.0,0.0,0.0,0.0,0.0
7.78,25,303,1571.0,16.83,157.6,314.15,7.966666666666667,28.966666666666665,7.966666666666667,96.5,85.0,108,3,22,0,60,18,0.0,0.0,0.0,0.0,0.0,1.0
9.59,54,331,4550.0,30.65,31.63,241.48,7.983333333333333,27.966666666666665,7.966666666666667,108.0,105.0,111,18,26,7,52,43,0.0,0.0,0.0,1.0,0.0,0.0
2.44,46,271,4550.0,26.38,92.32,303.1,7.983333333333333,27.966666666666665,7.966666666666667,101.5,105.0,98,3,26,7,5,73,0.0,0.0,0.0,1.0,0.0,0.0
2.21,47,474,4550.0,11.29,158.32,56.47,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,7,26,7,28,56,0.0,0.0,0.0,1.0,0.0,0.0
7.81,29,14,1571.0,18.61,122.5,285.2,7.966666666666667,28.966666666666665,7.966666666666667,83.0,85.0,81,11,22,0,48,26,0.0,0.0,0.0,0.0,0.0,1.0
4.9,90,291,2790.0,27.76,64.18,146.18,6.8,25.83333333333333,6.333333333333333,138.0,188.0,88,30,0,80,30,58,0.0,0.0,1.0,0.0,0.0,0.0
6.2,79,288,7618.0,22.96,71.4,170.94,6.733333333333333,27.73333333333333,6.25,135.5,190.0,81,7,0,71,6,8,0.0,1.0,0.0,0.0,0.0,0.0
1.32,41,121,5028.0,38.18,183.8,142.16,7.916666666666667,24.75,7.75,117.0,124.0,110,34,50,0,12,49,0.0,0.0,0.0,0.0,1.0,0.0
1.3,46,374,4550.0,30.64,57.1,263.19,7.983333333333333,27.966666666666665,7.966666666666667,103.0,105.0,101,22,26,7,28,10,0.0,0.0,0.0,1.0,0.0,0.0
6.61,102,127,5028.0,8.76,190.11,261.16,7.916666666666667,24.75,7.75,110.5,124.0,97,22,50,0,47,43,0.0,0.0,0.0,0.0,1.0,0.0
2.48,65,481,2790.0,4.79,144.56,72.48,6.8,25.83333333333333,6.333333333333333,148.0,188.0,108,13,0,80,58,48,0.0,0.0,1.0,0.0,0.0,0.0
3.83,51,244,1571.0,17.64,16.71,326.27,7.966666666666667,28.966666666666665,7.966666666666667,90.0,85.0,95,22,22,0,65,24,0.0,0.0,0.0,0.0,0.0,1.0
7.19,39,327,2790.0,11.56,102.88,304.55,6.8,25.83333333333333,6.333333333333333,149.0,188.0,110,12,0,80,37,68,0.0,0.0,1.0,0.0,0.0,0.0
8.21,84,155,7618.0,5.99,84.52,72.93,6.733333333333333,27.73333333333333,6.25,147.0,190.0,104,10,0,71,41,98,0.0,1.0,0.0,0.0,0.0,0.0
9.5,43,141,4550.0,30.45,57.1,271.59,7.983333333333333,27.966666666666665,7.966666666666667,99.0,105.0,93,22,26,7,24,80,0.0,0.0,0.0,1.0,0.0,0.0
2.89,69,212,4550.0,13.42,87.25,332.98,7.983333333333333,27.966666666666665,7.966666666666667,105.0,105.0,105,41,26,7,48,28,0.0,0.0,0.0,1.0,0.0,0.0
2.86,42,181,3444.0,8.7,19.78,187.74,7.25,22.03333333333333,7.033333333333333,88.5,92.0,85,26,40,10,41,78,1.0,0.0,0.0,0.0,0.0,0.0
6.4,73,267,2790.0,27.78,15.11,290.66,6.8,25.83333333333333,6.333333333333333,145.5,188.0,103,12,0,80,12,25,0.0,0.0,1.0,0.0,0.0,0.0
7.11,58,334,4550.0,6.76,125.8,96.82,7.983333333333333,27.966666666666665,7.966666666666667,94.5,105.0,84,11,26,7,58,99,0.0,0.0,0.0,1.0,0.0,0.0
1.1,45,374,3444.0,15.8,55.13,171.37,7.25,22.03333333333333,7.033333333333333,88.0,92.0,84,22,40,10,6,96,1.0,0.0,0.0,0.0,0.0,0.0
6.34,105,81,2790.0,16.96,10.53,65.82,6.8,25.83333333333333,6.333333333333333,137.5,188.0,87,2,0,80,14,88,0.0,0.0,1.0,0.0,0.0,0.0
6.65,113,444,1571.0,38.24,55.16,338.58,7.966666666666667,28.966666666666665,7.966666666666667,97.5,85.0,110,39,22,0,64,5,0.0,0.0,0.0,0.0,0.0,1.0
5.79,65,527,4550.0,37.18,58.76,141.19,7.983333333333333,27.966666666666665,7.966666666666667,101.0,105.0,97,1,26,7,17,55,0.0,0.0,0.0,1.0,0.0,0.0
5.26,117,503,4550.0,37.6,113.82,193.53,7.983333333333333,27.966666666666665,7.966666666666667,108.0,105.0,111,24,26,7,7,60,0.0,0.0,0.0,1.0,0.0,0.0
6.85,71,298,7618.0,7.5,91.73,320.11,6.733333333333333,27.73333333333333,6.25,146.0,190.0,102,10,0,71,45,72,0.0,1.0,0.0,0.0,0.0,0.0
8.83,48,280,5028.0,18.85,171.58,109.41,7.916666666666667,24.75,7.75,111.5,124.0,99,30,50,0,47,37,0.0,0.0,0.0,0.0,1.0,0.0
1.69,63,378,7618.0,7.24,62.11,174.11,6.733333333333333,27.73333333333333,6.25,139.0,190.0,88,13,0,71,25,69,0.0,1.0,0.0,0.0,0.0,0.0
5.46,99,34,3444.0,15.54,23.88,119.41,7.25,22.03333333333333,7.033333333333333,98.0,92.0,104,45,40,10,64,51,1.0,0.0,0.0,0.0,0.0,0.0
1.24,103,162,1571.0,14.13,158.36,181.42,7.966666666666667,28.966666666666665,7.966666666666667,84.0,85.0,83,20,22,0,31,46,0.0,0.0,0.0,0.0,0.0,1.0
9.48,59,34,1571.0,29.56,33.27,243.1,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,28,22,0,16,44,0.0,0.0,0.0,0.0,0.0,1.0
7.8,49,222,4550.0,37.4,124.47,173.0,7.983333333333333,27.966666666666665,7.966666666666667,96.5,105.0,88,30,26,7,42,78,0.0,0.0,0.0,1.0,0.0,0.0
8.7,94,53,2790.0,25.76,120.38,207.46,6.8,25.83333333333333,6.333333333333333,142.5,188.0,97,12,0,80,42,53,0.0,0.0,1.0,0.0,0.0,0.0
1.62,39,482,5028.0,19.27,48.95,258.2,7.916666666666667,24.75,7.75,114.5,124.0,105,35,50,0,36,89,0.0,0.0,0.0,0.0,1.0,0.0
7.9,38,395,3444.0,18.58,87.79,314.87,7.25,22.03333333333333,7.033333333333333,100.0,92.0,108,27,40,10,21,34,1.0,0.0,0.0,0.0,0.0,0.0
9.15,117,175,7618.0,3.48,110.44,119.76,6.733333333333333,27.73333333333333,6.25,150.0,190.0,110,39,0,71,53,34,0.0,1.0,0.0,0.0,0.0,0.0
2.1,71,10,1571.0,3.97,53.65,217.3,7.966666666666667,28.966666666666665,7.966666666666667,83.0,85.0,81,13,22,0,52,96,0.0,0.0,0.0,0.0,0.0,1.0
3.97,79,285,1571.0,20.67,21.66,97.5,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,19,22,0,32,13,0.0,0.0,0.0,0.0,0.0,1.0
1.63,43,441,4550.0,36.66,137.78,56.75,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,41,26,7,57,18,0.0,0.0,0.0,1.0,0.0,0.0
2.52,69,114,3444.0,1.0,16.55,260.81,7.25,22.03333333333333,7.033333333333333,100.0,92.0,108,22,40,10,48,98,1.0,0.0,0.0,0.0,0.0,0.0
6.58,89,454,5028.0,32.61,23.48,95.87,7.916666666666667,24.75,7.75,115.0,124.0,106,23,50,0,53,39,0.0,0.0,0.0,0.0,1.0,0.0
3.77,105,195,4550.0,33.48,113.96,309.11,7.983333333333333,27.966666666666665,7.966666666666667,97.0,105.0,89,10,26,7,36,32,0.0,0.0,0.0,1.0,0.0,0.0
2.32,55,352,2790.0,9.68,86.66,314.15,6.8,25.83333333333333,6.333333333333333,145.0,188.0,102,1,0,80,15,81,0.0,0.0,1.0,0.0,0.0,0.0
1.92,43,59,3444.0,28.31,184.77,254.15,7.25,22.03333333333333,7.033333333333333,95.0,92.0,98,27,40,10,31,81,1.0,0.0,0.0,0.0,0.0,0.0
4.96,44,116,2790.0,31.84,44.35,147.53,6.8,25.83333333333333,6.333333333333333,147.0,188.0,106,41,0,80,50,60,0.0,0.0,1.0,0.0,0.0,0.0
9.68,31,165,2790.0,5.96,136.81,218.21,6.8,25.83333333333333,6.333333333333333,140.5,188.0,93,19,0,80,27,63,0.0,0.0,1.0,0.0,0.0,0.0
2.28,51,549,4550.0,16.18,30.93,198.3,7.983333333333333,27.966666666666665,7.966666666666667,106.5,105.0,108,33,26,7,57,60,0.0,0.0,0.0,1.0,0.0,0.0
1.93,65,260,2790.0,8.57,134.18,156.99,6.8,25.83333333333333,6.333333333333333,145.5,188.0,103,34,0,80,56,51,0.0,0.0,1.0,0.0,0.0,0.0
3.68,96,133,7618.0,6.63,188.9,325.7,6.733333333333333,27.73333333333333,6.25,147.5,190.0,105,27,0,71,49,40,0.0,1.0,0.0,0.0,0.0,0.0
4.16,82,378,7618.0,11.3,128.65,255.75,6.733333333333333,27.73333333333333,6.25,144.5,190.0,99,27,0,71,36,90,0.0,1.0,0.0,0.0,0.0,0.0
7.24,24,97,7618.0,34.84,30.23,287.37,6.733333333333333,27.73333333333333,6.25,147.5,190.0,105,13,0,71,56,35,0.0,1.0,0.0,0.0,0.0,0.0
4.13,115,460,1571.0,14.71,157.28,262.31,7.966666666666667,28.966666666666665,7.966666666666667,94.5,85.0,104,23,22,0,37,76,0.0,0.0,0.0,0.0,0.0,1.0
4.84,103,196,5028.0,25.2,61.33,190.8,7.916666666666667,24.75,7.75,115.0,124.0,106,0,50,0,54,68,0.0,0.0,0.0,0.0,1.0,0.0
2.18,37,189,1571.0,18.32,53.16,341.44,7.966666666666667,28.966666666666665,7.966666666666667,88.5,85.0,92,29,22,0,19,47,0.0,0.0,0.0,0.0,0.0,1.0
9.37,67,144,3444.0,16.28,29.97,125.71,7.25,22.03333333333333,7.033333333333333,96.0,92.0,100,44,40,10,39,80,1.0,0.0,0.0,0.0,0.0,0.0
1.3,101,20,5028.0,37.29,75.3,274.25,7.916666666666667,24.75,7.75,112.5,124.0,101,21,50,0,24,60,0.0,0.0,0.0,0.0,1.0,0.0
3.0,45,427,4550.0,21.76,158.15,180.18,7.983333333333333,27.966666666666665,7.966666666666667,107.5,105.0,110,37,26,7,33,19,0.0,0.0,0.0,1.0,0.0,0.0
3.83,116,434,1571.0,30.92,140.77,147.59,7.966666666666667,28.966666666666665,7.966666666666667,96.5,85.0,108,28,22,0,10,31,0.0,0.0,0.0,0.0,0.0,1.0
8.17,75,397,3444.0,20.26,193.62,192.64,7.25,22.03333333333333,7.033333333333333,101.5,92.0,111,34,40,10,44,87,1.0,0.0,0.0,0.0,0.0,0.0
6.5,56,158,5028.0,1.73,71.86,176.5,7.916666666666667,24.75,7.75,116.0,124.0,108,27,50,0,46,29,0.0,0.0,0.0,0.0,1.0,0.0
1.13,66,400,3444.0,13.8,143.3,262.69,7.25,22.03333333333333,7.033333333333333,97.5,92.0,103,30,40,10,16,79,1.0,0.0,0.0,0.0,0.0,0.0
3.9,66,201,7618.0,18.58,167.94,330.53,6.733333333333333,27.73333333333333,6.25,148.0,190.0,106,2,0,71,30,96,0.0,1.0,0.0,0.0,0.0,0.0
4.1,58,111,3444.0,22.15,164.96,164.97,7.25,22.03333333333333,7.033333333333333,96.5,92.0,101,33,40,10,10,74,1.0,0.0,0.0,0.0,0.0,0.0
3.67,81,544,4550.0,34.61,131.51,61.31,7.983333333333333,27.966666666666665,7.966666666666667,102.5,105.0,100,14,26,7,45,44,0.0,0.0,0.0,1.0,0.0,0.0
1.2,90,108,2790.0,11.35,195.56,230.79,6.8,25.83333333333333,6.333333333333333,134.5,188.0,81,29,0,80,40,99,0.0,0.0,1.0,0.0,0.0,0.0
2.16,70,481,7618.0,23.93,149.91,200.92,6.733333333333333,27.73333333333333,6.25,146.0,190.0,102,19,0,71,14,90,0.0,1.0,0.0,0.0,0.0,0.0
2.6,38,227,4550.0,18.35,123.3,261.87,7.983333333333333,27.966666666666665,7.966666666666667,94.5,105.0,84,9,26,7,22,62,0.0,0.0,0.0,1.0,0.0,0.0
9.87,59,290,2790.0,23.84,147.67,224.11,6.8,25.83333333333333,6.333333333333333,136.5,188.0,85,38,0,80,38,23,0.0,0.0,1.0,0.0,0.0,0.0
6.27,91,71,2790.0,18.71,162.77,117.84,6.8,25.83333333333333,6.333333333333333,143.0,188.0,98,26,0,80,65,2,0.0,0.0,1.0,0.0,0.0,0.0
9.9,63,294,3444.0,10.59,62.5,171.61,7.25,22.03333333333333,7.033333333333333,94.0,92.0,96,2,40,10,28,49,1.0,0.0,0.0,0.0,0.0,0.0
5.75,59,349,7618.0,19.9,164.24,290.6,6.733333333333333,27.73333333333333,6.25,140.0,190.0,90,10,0,71,19,45,0.0,1.0,0.0,0.0,0.0,0.0
2.6,76,419,3444.0,31.49,14.26,155.71,7.25,22.03333333333333,7.033333333333333,94.5,92.0,97,35,40,10,14,69,1.0,0.0,0.0,0.0,0.0,0.0
3.31,55,73,5028.0,31.89,71.89,200.5,7.916666666666667,24.75,7.75,109.0,124.0,94,25,50,0,48,36,0.0,0.0,0.0,0.0,1.0,0.0
2.74,73,549,3444.0,11.21,124.87,205.66,7.25,22.03333333333333,7.033333333333333,89.0,92.0,86,45,40,10,5,8,1.0,0.0,0.0,0.0,0.0,0.0
5.72,80,425,3444.0,4.5,134.61,178.72,7.25,22.03333333333333,7.033333333333333,86.0,92.0,80,19,40,10,22,35,1.0,0.0,0.0,0.0,0.0,0.0
3.27,91,255,2790.0,10.53,31.37,251.68,6.8,25.83333333333333,6.333333333333333,139.5,188.0,91,18,0,80,24,11,0.0,0.0,1.0,0.0,0.0,0.0
9.15,40,371,5028.0,30.68,116.66,321.74,7.916666666666667,24.75,7.75,115.5,124.0,107,24,50,0,14,70,0.0,0.0,0.0,0.0,1.0,0.0
1.86,94,95,4550.0,9.96,90.27,193.31,7.983333333333333,27.966666666666665,7.966666666666667,102.0,105.0,99,22,26,7,14,29,0.0,0.0,0.0,1.0,0.0,0.0
6.57,91,179,4550.0,4.29,164.53,206.69,7.983333333333333,27.966666666666665,7.966666666666667,102.0,105.0,99,19,26,7,6,51,0.0,0.0,0.0,1.0,0.0,0.0
4.8,33,68,1571.0,27.4,160.99,291.6,7.966666666666667,28.966666666666665,7.966666666666667,90.5,85.0,96,25,22,0,10,61,0.0,0.0,0.0,0.0,0.0,1.0
7.3,71,71,2790.0,27.92,146.74,63.82,6.8,25.83333333333333,6.333333333333333,144.0,188.0,100,6,0,80,50,52,0.0,0.0,1.0,0.0,0.0,0.0
