,parental level of education,lunch,test preparation course,math score,reading score,writing score,female,male,group A,group B,group C,group D,group E
333,4,1,1,62,56,53.0,False,True,False,False,False,False,True
334,4,1,0,90,78,81.0,False,True,False,True,False,False,False
335,5,1,0,83,93,95.0,True,False,False,False,True,False,False
336,3,0,0,61,68,66.0,True,False,False,True,False,False,False
337,1,1,1,76,70,69.0,False,True,False,False,False,True,False
338,4,1,0,49,51,43.0,False,True,False,False,True,False,False
339,1,0,0,24,38,27.0,True,False,False,True,False,False,False
340,1,0,1,35,55,60.0,True,False,False,False,False,True,False
341,2,0,0,58,61,52.0,False,True,False,False,True,False,False
342,2,1,0,61,73,63.0,True,False,False,False,True,False,False
343,2,1,1,69,76,74.0,True,False,False,True,False,False,False
344,4,1,1,67,72,67.0,False,True,False,False,False,True,False
345,3,1,0,79,73,67.0,False,True,False,False,False,True,False
346,2,1,0,72,80,75.0,True,False,False,False,True,False,False
347,3,1,0,62,61,57.0,False,True,False,True,False,False,False
348,5,1,1,77,94,95.0,True,False,False,False,True,False,False
349,2,0,0,75,74,66.0,False,True,False,False,False,True,False
350,4,1,0,87,74,76.0,False,True,False,False,False,False,True
351,5,1,0,52,65,69.0,True,False,False,True,False,False,False
352,3,1,0,66,57,52.0,False,True,False,False,False,False,True
353,3,1,1,63,78,80.0,True,False,False,False,True,False,False
354,4,1,0,46,58,57.0,True,False,False,False,True,False,False
355,3,1,0,59,71,70.0,True,False,False,False,True,False,False
356,5,1,0,61,72,70.0,True,False,False,True,False,False,False
357,4,1,0,63,61,61.0,False,True,True,False,False,False,False
358,3,0,1,42,66,69.0,True,False,False,False,True,False,False
359,3,0,0,59,62,61.0,False,True,False,False,False,True,False
360,3,1,0,80,90,89.0,True,False,False,False,False,True,False
361,2,1,0,58,62,59.0,True,False,False,True,False,False,False
362,1,1,1,85,84,78.0,False,True,False,True,False,False,False
363,3,1,0,52,58,58.0,True,False,False,False,True,False,False
364,1,0,0,27,34,32.0,True,False,False,False,False,True,False
365,3,1,0,59,60,58.0,False,True,False,False,True,False,False
366,5,0,1,49,58,60.0,False,True,True,False,False,False,False
367,2,1,1,69,58,53.0,False,True,False,False,True,False,False
368,5,0,0,61,66,61.0,False,True,False,False,True,False,False
369,1,0,0,44,64,58.0,True,False,True,False,False,False,False
370,1,1,0,73,84,85.0,True,False,False,False,False,True,False
371,3,1,0,84,77,71.0,False,True,False,False,False,False,True
372,3,0,1,45,73,70.0,True,False,False,False,True,False,False
373,1,1,0,74,74,72.0,False,True,False,False,False,True,False
374,3,1,1,82,97,96.0,True,False,False,False,False,True,False
375,5,1,0,59,70,73.0,True,False,False,False,False,True,False
376,4,0,0,46,43,41.0,False,True,False,False,False,False,True
377,1,1,0,80,90,82.0,True,False,False,False,False,True,False
378,6,0,1,85,95,100.0,True,False,False,False,False,True,False
379,1,1,0,71,83,77.0,True,False,True,False,False,False,False
380,5,1,0,66,64,62.0,False,True,True,False,False,False,False
381,4,1,0,80,86,83.0,True,False,False,True,False,False,False
382,4,1,1,87,100,95.0,False,True,False,False,True,False,False
383,6,0,0,79,81,71.0,False,True,False,False,True,False,False
384,1,0,0,38,49,45.0,True,False,False,False,False,False,True
385,1,0,0,38,43,43.0,True,False,True,False,False,False,False
386,3,1,0,67,76,75.0,True,False,False,False,False,False,True
387,5,1,0,64,73,70.0,True,False,False,False,False,False,True
388,4,0,0,57,78,67.0,True,False,False,False,True,False,False
389,2,1,0,62,64,64.0,True,False,False,False,False,True,False
390,6,1,0,73,70,75.0,False,True,False,False,False,True,False
391,1,0,1,73,67,59.0,False,True,False,False,False,False,True
392,3,1,0,77,68,77.0,True,False,False,False,False,True,False
393,3,1,0,76,67,67.0,False,True,False,False,False,False,True
394,4,1,1,57,54,56.0,False,True,False,False,True,False,False
395,1,1,1,65,74,77.0,True,False,False,False,True,False,False
396,2,0,0,48,45,41.0,False,True,True,False,False,False,False
397,2,0,0,50,67,63.0,True,False,False,True,False,False,False
398,4,1,0,85,89,95.0,True,False,False,False,True,False,False
399,1,1,0,74,63,57.0,False,True,False,True,False,False,False
400,1,1,0,60,59,54.0,False,True,False,False,False,True,False
401,1,1,1,59,54,67.0,True,False,False,False,True,False,False
402,3,1,0,53,43,43.0,False,True,True,False,False,False,False
403,3,0,0,49,65,55.0,True,False,True,False,False,False,False
404,2,1,1,88,99,100.0,True,False,False,False,False,True,False
405,2,1,0,54,59,62.0,True,False,False,False,True,False,False
406,1,1,0,63,73,68.0,True,False,False,False,True,False,False
407,4,1,1,65,65,63.0,False,True,False,True,False,False,False
408,4,1,0,82,80,77.0,True,False,False,True,False,False,False
409,2,0,1,52,57,56.0,True,False,False,False,False,True,False
410,4,1,1,87,84,85.0,False,True,False,False,False,True,False
411,6,1,1,70,71,74.0,True,False,False,False,False,True,False
412,3,1,1,84,83,78.0,False,True,False,False,False,False,True
413,4,1,0,71,66,60.0,False,True,False,False,False,True,False
414,1,1,1,63,67,67.0,False,True,False,True,False,False,False
415,5,0,1,51,72,79.0,True,False,False,False,True,False,False
416,2,1,0,84,73,69.0,False,True,False,False,False,False,True
417,5,1,1,71,74,68.0,False,True,False,False,True,False,False
418,4,1,0,74,73,67.0,False,True,False,False,True,False,False
419,3,1,0,68,59,62.0,False,True,False,False,False,True,False
420,2,0,1,57,56,54.0,False,True,False,False,False,False,True
421,4,0,1,82,93,93.0,True,False,False,False,True,False,False
422,2,1,1,57,58,64.0,True,False,False,False,False,True,False
423,6,0,1,47,58,67.0,True,False,False,False,False,True,False
424,1,1,1,59,85,80.0,True,False,True,False,False,False,False
425,3,0,0,41,39,34.0,False,True,False,True,False,False,False
426,3,0,0,62,67,62.0,True,False,False,False,True,False,False
427,5,1,0,86,83,86.0,False,True,False,False,True,False,False
428,1,0,0,69,71,65.0,False,True,False,False,True,False,False
429,1,0,0,65,59,53.0,False,True,True,False,False,False,False
430,1,0,0,68,63,54.0,False,True,False,False,True,False,False
431,4,0,0,64,66,59.0,False,True,False,False,True,False,False
432,2,1,0,61,72,70.0,True,False,False,False,True,False,False
433,2,1,0,61,56,55.0,False,True,False,False,True,False,False
434,1,0,0,47,59,50.0,True,False,True,False,False,False,False
435,1,1,0,73,66,66.0,False,True,False,False,True,False,False
436,3,0,1,50,48,53.0,False,True,False,False,True,False,False
437,4,1,0,75,68,64.0,False,True,False,False,False,True,False
438,4,0,0,75,66,73.0,False,True,False,False,False,True,False
439,2,1,0,70,56,51.0,False,True,False,False,True,False,False
440,1,1,1,89,88,82.0,False,True,False,False,False,True,False
441,3,1,1,67,81,79.0,True,False,False,False,True,False,False
442,2,1,0,78,81,80.0,True,False,False,False,False,True,False
443,1,0,0,59,73,69.0,True,False,True,False,False,False,False
444,4,1,0,73,83,76.0,True,False,False,True,False,False,False
445,1,0,0,79,82,73.0,False,True,True,False,False,False,False
446,1,1,1,67,74,77.0,True,False,False,False,True,False,False
447,3,0,0,69,66,60.0,False,True,False,False,False,True,False
448,2,1,1,86,81,80.0,False,True,False,False,True,False,False
449,2,1,0,47,46,42.0,False,True,False,True,False,False,False
450,4,1,0,81,73,72.0,False,True,False,True,False,False,False
451,3,0,1,64,85,85.0,True,False,False,False,True,False,False
452,3,1,0,100,92,97.0,True,False,False,False,False,False,True
453,4,0,0,65,77,74.0,True,False,False,False,True,False,False
454,3,0,0,65,58,49.0,False,True,False,False,True,False,False
455,4,0,0,53,61,62.0,True,False,False,False,True,False,False
456,5,0,0,37,56,47.0,False,True,False,False,True,False,False
457,5,1,0,79,89,89.0,True,False,False,False,False,True,False
458,4,0,0,53,54,48.0,False,True,False,False,False,True,False
459,5,1,0,100,100,100.0,True,False,False,False,False,False,True
460,2,1,1,72,65,68.0,False,True,False,True,False,False,False
461,5,0,0,53,58,55.0,False,True,False,False,True,False,False
462,3,0,0,54,54,45.0,False,True,False,True,False,False,False
463,3,1,0,71,70,76.0,True,False,False,False,False,False,True
464,3,0,0,77,90,91.0,True,False,False,False,True,False,False
465,5,1,1,75,58,62.0,False,True,True,False,False,False,False
466,3,1,0,84,87,91.0,True,False,False,False,True,False,False
467,4,0,0,26,31,38.0,True,False,False,False,False,True,False
468,2,0,1,72,67,65.0,False,True,True,False,False,False,False
469,2,0,1,77,88,85.0,True,False,True,False,False,False,False
470,3,1,0,91,74,76.0,False,True,False,False,True,False,False
471,4,1,1,83,85,90.0,True,False,False,False,True,False,False
472,2,1,0,63,69,74.0,True,False,False,False,True,False,False
473,4,1,1,68,86,84.0,True,False,False,False,True,False,False
474,1,1,0,59,67,61.0,True,False,False,False,False,True,False
475,4,1,1,90,90,91.0,True,False,False,True,False,False,False
476,5,1,1,71,76,83.0,True,False,False,False,False,True,False
477,5,1,1,76,62,66.0,False,True,False,False,False,False,True
478,4,1,0,80,68,72.0,False,True,False,False,False,True,False
479,6,1,0,55,64,70.0,True,False,False,False,False,True,False
480,4,1,0,76,71,67.0,False,True,False,False,False,False,True
481,2,1,1,73,71,68.0,False,True,False,True,False,False,False
482,4,0,0,52,59,56.0,True,False,False,False,False,True,False
483,3,0,0,68,68,61.0,False,True,False,False,True,False,False
484,2,1,0,59,52,46.0,False,True,True,False,False,False,False
485,4,1,0,49,52,54.0,True,False,False,True,False,False,False
486,2,1,0,70,74,71.0,False,True,False,False,True,False,False
487,3,0,0,61,47,56.0,False,True,False,False,False,True,False
488,4,0,0,60,75,74.0,True,False,False,False,True,False,False
489,1,1,1,64,53,57.0,False,True,False,True,False,False,False
490,4,0,1,79,82,82.0,False,True,True,False,False,False,False
491,4,0,0,65,85,76.0,True,False,True,False,False,False,False
492,4,1,0,64,64,70.0,True,False,False,False,True,False,False
493,3,1,0,83,83,90.0,True,False,False,False,True,False,False
494,5,1,0,81,88,90.0,True,False,False,False,True,False,False
495,2,1,0,54,64,68.0,True,False,False,True,False,False,False
496,2,1,1,68,64,66.0,False,True,False,False,False,True,False
497,3,1,0,54,48,52.0,True,False,False,False,True,False,False
498,3,0,1,59,78,76.0,True,False,False,False,False,True,False
499,1,1,0,66,69,68.0,True,False,False,True,False,False,False
500,3,1,0,76,71,72.0,False,True,False,False,False,False,True
501,6,1,0,74,79,82.0,True,False,False,False,False,True,False
502,4,1,1,94,87,92.0,True,False,False,True,False,False,False
503,3,0,0,63,61,54.0,False,True,False,False,True,False,False
504,4,1,1,95,89,92.0,True,False,False,False,False,False,True
505,6,0,0,40,59,54.0,True,False,False,False,False,True,False
506,1,1,0,82,82,80.0,True,False,False,True,False,False,False
507,2,1,0,68,70,66.0,False,True,True,False,False,False,False
508,5,0,0,55,59,54.0,False,True,False,True,False,False,False
509,6,1,0,79,78,77.0,False,True,False,False,True,False,False
510,5,1,0,86,92,87.0,True,False,False,False,True,False,False
511,3,1,0,76,71,73.0,False,True,False,False,False,True,False
512,1,1,0,64,50,43.0,False,True,True,False,False,False,False
513,1,0,0,62,49,52.0,False,True,False,False,False,True,False
514,1,1,1,54,61,62.0,True,False,False,True,False,False,False
515,6,0,1,77,97,94.0,True,False,False,True,False,False,False
516,1,1,1,76,87,85.0,True,False,False,False,True,False,False
517,3,1,0,74,89,84.0,True,False,False,False,False,True,False
518,3,1,1,66,74,73.0,True,False,False,False,False,False,True
519,1,1,1,66,78,78.0,True,False,False,False,False,True,False
520,2,0,1,67,78,79.0,True,False,False,True,False,False,False
521,3,1,0,71,49,52.0,False,True,False,False,False,True,False
522,4,1,0,91,86,84.0,True,False,False,False,True,False,False
523,5,1,0,69,58,57.0,False,True,False,False,False,True,False
524,6,0,0,54,59,50.0,False,True,False,False,True,False,False
525,2,1,1,53,52,49.0,False,True,False,False,True,False,False
526,3,1,0,68,60,59.0,False,True,False,False,False,False,True
527,1,0,1,56,61,60.0,False,True,False,False,True,False,False
528,2,0,0,36,53,43.0,True,False,False,False,True,False,False
529,5,0,0,29,41,47.0,True,False,False,False,False,True,False
530,4,1,0,62,74,70.0,True,False,False,False,True,False,False
531,4,1,1,68,67,73.0,True,False,False,False,True,False,False
532,1,1,0,47,54,53.0,True,False,False,False,True,False,False
533,4,1,1,62,61,58.0,False,True,False,False,False,False,True
534,4,1,1,79,88,94.0,True,False,False,False,False,False,True
535,2,1,1,73,69,68.0,False,True,False,True,False,False,False
536,5,0,1,66,83,83.0,True,False,False,False,True,False,False
537,4,1,1,51,60,58.0,False,True,False,False,True,False,False
538,2,1,0,51,66,62.0,True,False,False,False,False,True,False
539,5,1,1,85,66,71.0,False,True,False,False,False,False,True
540,4,1,1,97,92,86.0,False,True,True,False,False,False,False
541,2,1,1,75,69,68.0,False,True,False,False,True,False,False
542,4,0,1,79,82,80.0,False,True,False,False,False,True,False
543,4,1,0,81,77,79.0,True,False,False,False,True,False,False
544,4,1,0,82,95,89.0,True,False,False,False,False,True,False
545,6,1,0,64,63,66.0,True,False,False,False,False,True,False
546,1,0,1,78,83,80.0,False,True,False,False,False,False,True
547,1,1,1,92,100,97.0,True,False,True,False,False,False,False
548,2,1,1,72,67,64.0,False,True,False,False,True,False,False
549,2,0,0,62,67,64.0,True,False,False,False,True,False,False
550,6,1,0,79,72,69.0,False,True,False,False,True,False,False
551,1,0,0,79,76,65.0,False,True,False,False,True,False,False
552,5,0,1,87,90,88.0,False,True,False,True,False,False,False
553,4,1,0,40,48,50.0,True,False,False,True,False,False,False
554,3,0,0,77,62,64.0,False,True,False,False,False,True,False
555,4,1,0,53,45,40.0,False,True,False,False,False,False,True
556,3,0,0,32,39,33.0,True,False,False,False,True,False,False
557,4,1,1,55,72,79.0,True,False,False,False,True,False,False
558,6,0,0,61,67,66.0,False,True,False,False,True,False,False
559,4,0,0,53,70,70.0,True,False,False,True,False,False,False
560,1,1,0,73,66,62.0,False,True,False,False,False,True,False
561,3,1,1,74,75,79.0,True,False,False,False,False,True,False
562,3,1,0,63,74,74.0,True,False,False,False,True,False,False
563,5,1,1,96,90,92.0,False,True,False,False,True,False,False
564,3,0,1,63,80,80.0,True,False,False,False,False,True,False
565,5,0,0,48,51,46.0,False,True,False,True,False,False,False
566,4,1,0,48,43,45.0,False,True,False,True,False,False,False
567,5,0,1,92,100,100.0,True,False,False,False,False,False,True
568,6,0,1,61,71,78.0,True,False,False,False,False,True,False
569,2,0,0,63,48,47.0,False,True,False,True,False,False,False
570,5,0,0,68,68,67.0,False,True,False,False,False,True,False
571,3,1,1,71,75,70.0,False,True,False,True,False,False,False
572,5,1,0,91,96,92.0,False,True,True,False,False,False,False
573,3,1,0,53,62,56.0,True,False,False,False,True,False,False
574,2,0,1,50,66,64.0,True,False,False,False,True,False,False
575,2,1,0,74,81,71.0,True,False,False,False,False,False,True
576,4,0,1,40,55,53.0,False,True,True,False,False,False,False
577,3,1,1,61,51,52.0,False,True,True,False,False,False,False
578,2,1,0,81,91,89.0,True,False,False,True,False,False,False
579,3,0,1,48,56,58.0,True,False,False,True,False,False,False
580,6,1,0,53,61,68.0,True,False,False,False,False,True,False
581,1,1,0,81,97,96.0,True,False,False,False,False,True,False
582,1,1,0,77,79,80.0,True,False,False,False,False,False,True
583,5,0,0,63,73,78.0,True,False,False,False,False,True,False
584,4,1,1,73,75,80.0,True,False,False,False,False,True,False
585,3,1,0,69,77,77.0,True,False,False,False,False,True,False
586,4,1,0,65,76,76.0,True,False,False,False,True,False,False
587,2,1,0,55,73,73.0,True,False,True,False,False,False,False
588,5,0,0,44,63,62.0,True,False,False,False,True,False,False
589,3,1,0,54,64,65.0,True,False,False,False,True,False,False
590,1,1,0,48,66,65.0,True,False,True,False,False,False,False
591,3,0,0,58,57,54.0,False,True,False,False,True,False,False
592,1,1,0,71,62,50.0,False,True,True,False,False,False,False
593,5,1,0,68,68,64.0,False,True,False,False,False,False,True
594,2,1,0,74,76,73.0,True,False,False,False,False,False,True
595,5,1,1,92,100,99.0,True,False,False,False,True,False,False
596,5,1,1,56,79,72.0,True,False,False,False,True,False,False
597,2,0,0,30,24,15.0,False,True,False,True,False,False,False
598,1,1,0,53,54,48.0,False,True,True,False,False,False,False
599,2,1,0,69,77,73.0,True,False,False,False,False,True,False
600,1,1,0,65,82,81.0,True,False,False,False,False,True,False
601,6,1,0,54,60,63.0,True,False,False,False,False,True,False
602,2,1,0,29,29,30.0,True,False,False,False,True,False,False
603,3,1,0,76,78,80.0,True,False,False,False,False,False,True
604,2,0,0,60,57,51.0,False,True,False,False,False,True,False
605,6,0,1,84,89,90.0,False,True,False,False,False,True,False
606,1,1,0,75,72,62.0,False,True,False,False,True,False,False
607,4,1,0,85,84,82.0,True,False,False,False,True,False,False
608,6,0,0,40,58,54.0,True,False,False,False,True,False,False
609,3,1,0,61,64,62.0,True,False,False,False,False,False,True
610,4,1,0,58,63,65.0,True,False,False,True,False,False,False
611,3,0,1,69,60,63.0,False,True,False,False,False,True,False
612,3,1,0,58,59,66.0,True,False,False,False,True,False,False
613,5,1,1,94,90,91.0,False,True,False,False,True,False,False
614,4,1,0,65,77,74.0,True,False,False,False,True,False,False
615,4,1,0,82,93,93.0,True,False,True,False,False,False,False
616,2,1,0,60,68,72.0,True,False,False,False,True,False,False
617,5,1,0,37,45,38.0,True,False,False,False,False,False,True
618,5,1,0,88,78,83.0,False,True,False,False,False,True,False
619,6,1,0,95,81,84.0,False,True,False,False,False,True,False
620,4,0,1,65,73,68.0,False,True,False,False,True,False,False
621,2,0,0,35,61,54.0,True,False,False,False,True,False,False
622,5,0,0,62,63,56.0,False,True,False,True,False,False,False
623,2,0,1,58,51,52.0,False,True,False,False,True,False,False
624,3,1,1,100,96,86.0,False,True,True,False,False,False,False
625,5,0,0,61,58,62.0,True,False,False,False,False,False,True
626,3,1,1,100,97,99.0,False,True,False,False,False,True,False
627,4,0,1,69,70,63.0,False,True,False,True,False,False,False
628,4,1,0,61,48,46.0,False,True,False,False,False,True,False
629,3,0,0,49,57,46.0,False,True,False,False,False,True,False
630,1,1,1,44,51,55.0,True,False,False,False,True,False,False
631,3,1,0,67,64,70.0,False,True,False,False,False,True,False
632,2,1,0,79,60,65.0,False,True,False,True,False,False,False
633,5,1,1,66,74,81.0,True,False,False,True,False,False,False
634,2,1,0,75,88,85.0,True,False,False,False,True,False,False
635,1,1,0,84,84,80.0,False,True,False,False,False,True,False
636,2,1,0,71,74,64.0,False,True,True,False,False,False,False
637,2,0,1,67,80,81.0,True,False,False,True,False,False,False
638,1,1,1,80,92,88.0,True,False,False,False,False,True,False
639,3,1,0,86,76,74.0,False,True,False,False,False,False,True
640,4,1,0,76,74,73.0,True,False,False,False,False,True,False
641,2,1,0,41,52,51.0,False,True,False,False,False,True,False
642,4,0,1,74,88,90.0,True,False,False,False,False,True,False
643,1,0,0,72,81,79.0,True,False,False,True,False,False,False
644,2,1,1,74,79,80.0,True,False,False,False,False,False,True
645,2,1,0,70,65,60.0,False,True,False,True,False,False,False
646,5,1,1,65,81,81.0,True,False,False,True,False,False,False
647,4,1,0,59,70,65.0,True,False,False,False,False,True,False
648,2,0,0,64,62,68.0,True,False,False,False,False,False,True
649,2,1,0,50,53,55.0,True,False,False,True,False,False,False
650,3,1,1,69,79,81.0,True,False,False,False,False,True,False
651,1,0,1,51,56,53.0,False,True,False,False,True,False,False
652,2,1,1,68,80,76.0,True,False,True,False,False,False,False
653,3,1,1,85,86,98.0,True,False,False,False,False,True,False
654,4,1,1,65,70,74.0,True,False,True,False,False,False,False
655,1,1,0,73,79,79.0,True,False,False,True,False,False,False
656,3,1,0,62,67,67.0,True,False,False,True,False,False,False
657,4,0,0,77,67,64.0,False,True,False,False,True,False,False
658,1,1,0,69,66,61.0,False,True,False,False,False,True,False
659,4,0,0,43,60,58.0,True,False,False,False,False,True,False
660,4,1,0,90,87,85.0,False,True,False,False,False,True,False
661,3,0,0,74,77,73.0,False,True,False,False,True,False,False
662,1,1,0,73,66,63.0,False,True,False,False,True,False,False
663,3,0,0,55,71,69.0,True,False,False,False,False,True,False
664,2,1,0,65,69,67.0,True,False,False,False,True,False,False
665,4,1,0,80,63,63.0,False,True,False,False,False,True,False
666,1,0,1,50,60,60.0,True,False,False,False,True,False,False
