,parental level of education,lunch,test preparation course,math score,reading score,writing score,female,male,group A,group B,group C,group D,group E
667,3,0,1,63,73,71.0,True,False,False,False,True,False,False
668,5,0,0,77,85,87.0,True,False,False,True,False,False,False
669,3,1,0,73,74,61.0,False,True,False,False,True,False,False
670,4,1,1,81,72,77.0,False,True,False,False,False,True,False
671,2,0,0,66,76,68.0,True,False,False,False,True,False,False
672,4,0,0,52,57,50.0,False,True,False,False,False,True,False
674,3,1,0,69,78,76.0,True,False,False,False,True,False,False
675,4,1,1,65,84,84.0,True,False,False,False,True,False,False
676,2,1,1,69,77,78.0,True,False,False,False,False,True,False
677,3,1,1,50,64,66.0,True,False,False,True,False,False,False
678,3,1,1,73,78,76.0,True,False,False,False,False,False,True
679,1,1,1,70,82,76.0,True,False,False,False,True,False,False
680,4,0,0,81,75,78.0,False,True,False,False,False,True,False
681,3,0,0,63,61,60.0,False,True,False,False,False,True,False
682,2,1,0,67,72,74.0,True,False,False,False,False,True,False
683,2,1,0,60,68,60.0,False,True,False,True,False,False,False
684,2,1,0,62,55,54.0,False,True,False,True,False,False,False
685,1,0,1,29,40,44.0,True,False,False,False,True,False,False
686,3,1,1,62,66,68.0,False,True,False,True,False,False,False
687,6,1,1,94,99,100.0,True,False,False,False,False,False,True
688,3,1,1,85,75,68.0,False,True,False,False,False,False,True
689,4,0,0,77,78,73.0,False,True,False,False,False,True,False
690,2,0,0,53,58,44.0,False,True,True,False,False,False,False
691,3,0,0,93,90,83.0,False,True,False,False,False,False,True
692,4,1,0,49,53,53.0,True,False,False,False,True,False,False
693,4,0,0,73,76,78.0,True,False,False,False,False,False,True
694,5,0,1,66,74,81.0,True,False,False,False,True,False,False
695,4,1,0,77,77,73.0,True,False,False,False,False,True,False
696,1,1,0,49,63,56.0,True,False,False,False,True,False,False
697,3,0,0,79,89,86.0,True,False,False,False,False,True,False
698,4,1,1,75,82,90.0,True,False,False,False,True,False,False
699,5,1,0,59,72,70.0,True,False,True,False,False,False,False
700,4,1,1,57,78,79.0,True,False,False,False,False,True,False
701,2,0,0,66,66,59.0,False,True,False,False,True,False,False
702,5,1,1,79,81,82.0,True,False,False,False,False,False,True
703,1,1,0,57,67,72.0,True,False,False,True,False,False,False
704,5,1,1,87,84,87.0,False,True,True,False,False,False,False
705,3,1,0,63,64,67.0,True,False,False,False,False,True,False
706,1,0,1,59,63,64.0,True,False,False,True,False,False,False
707,5,0,0,62,72,65.0,False,True,True,False,False,False,False
708,2,1,0,46,34,36.0,False,True,False,False,False,True,False
709,3,1,0,66,59,52.0,False,True,False,False,True,False,False
710,2,1,0,89,87,79.0,False,True,False,False,False,True,False
711,4,0,1,42,61,58.0,True,False,False,False,False,True,False
712,3,1,1,93,84,90.0,False,True,False,False,True,False,False
713,1,1,1,80,85,85.0,True,False,False,False,False,False,True
714,3,1,0,98,100,99.0,True,False,False,False,False,True,False
715,6,1,0,81,81,84.0,False,True,False,False,False,True,False
716,1,1,1,60,70,74.0,True,False,False,True,False,False,False
717,4,0,1,76,94,87.0,True,False,False,True,False,False,False
718,4,1,1,73,78,72.0,False,True,False,False,True,False,False
719,4,1,1,96,96,99.0,True,False,False,False,True,False,False
720,2,1,0,76,76,74.0,True,False,False,False,True,False,False
721,4,0,1,91,73,80.0,False,True,False,False,False,False,True
722,3,0,0,62,72,70.0,True,False,False,False,True,False,False
723,1,0,1,55,59,59.0,False,True,False,False,False,True,False
724,1,0,1,74,90,88.0,True,False,False,True,False,False,False
725,2,1,0,50,48,42.0,False,True,False,False,True,False,False
726,3,1,0,47,43,41.0,False,True,False,True,False,False,False
727,3,1,1,81,74,71.0,False,True,False,False,False,False,True
728,4,1,1,65,75,77.0,True,False,False,False,False,False,True
729,1,1,1,68,51,57.0,False,True,False,False,False,False,True
730,2,0,0,73,92,84.0,True,False,False,False,False,True,False
731,3,1,0,53,39,37.0,False,True,False,False,True,False,False
732,4,0,1,68,77,80.0,True,False,False,True,False,False,False
733,1,0,0,55,46,43.0,False,True,True,False,False,False,False
734,3,1,1,87,89,94.0,True,False,False,False,True,False,False
735,1,1,0,55,47,44.0,False,True,False,False,False,True,False
736,3,0,0,53,58,57.0,True,False,False,False,False,False,True
737,6,1,0,67,57,59.0,False,True,False,False,True,False,False
738,4,1,0,92,79,84.0,False,True,False,False,True,False,False
739,3,0,1,53,66,73.0,True,False,False,True,False,False,False
740,4,1,0,81,71,73.0,False,True,False,False,False,True,False
741,2,0,0,61,60,55.0,False,True,False,False,True,False,False
742,5,1,0,80,73,72.0,False,True,False,False,False,True,False
743,4,0,0,37,57,56.0,True,False,True,False,False,False,False
744,2,1,0,81,84,82.0,True,False,False,False,True,False,False
745,4,1,1,59,73,72.0,True,False,False,False,True,False,False
746,3,0,0,55,55,47.0,False,True,False,True,False,False,False
747,4,1,0,72,79,74.0,False,True,False,False,False,True,False
748,2,1,0,69,75,71.0,False,True,False,False,False,True,False
749,3,1,0,69,64,68.0,False,True,False,False,True,False,False
750,5,0,0,50,60,59.0,True,False,False,False,True,False,False
751,3,1,1,87,84,86.0,False,True,False,True,False,False,False
752,1,1,1,71,69,68.0,False,True,False,False,False,True,False
753,3,1,0,68,72,65.0,False,True,False,False,False,False,True
754,6,0,1,79,77,75.0,False,True,False,False,True,False,False
755,1,1,1,77,90,85.0,True,False,False,False,True,False,False
756,4,0,0,58,55,53.0,False,True,False,False,True,False,False
757,4,1,0,84,95,92.0,True,False,False,False,False,False,True
758,3,1,0,55,58,52.0,False,True,False,False,False,True,False
759,5,0,1,70,68,72.0,False,True,False,False,False,False,True
760,3,0,1,52,59,65.0,True,False,False,False,False,True,False
761,3,1,1,69,77,77.0,False,True,False,True,False,False,False
762,2,0,0,53,72,64.0,True,False,False,False,True,False,False
763,1,1,0,48,58,54.0,True,False,False,False,False,True,False
764,1,1,1,78,81,86.0,False,True,False,False,False,True,False
765,2,1,0,62,62,63.0,True,False,False,True,False,False,False
766,3,1,0,60,63,59.0,False,True,False,False,False,True,False
767,2,1,0,74,72,72.0,True,False,False,True,False,False,False
768,2,1,1,58,75,77.0,True,False,False,False,True,False,False
769,2,1,1,76,62,60.0,False,True,False,True,False,False,False
770,1,1,0,68,71,75.0,True,False,False,False,False,True,False
771,3,0,0,58,60,57.0,False,True,True,False,False,False,False
772,2,1,0,52,48,49.0,False,True,False,True,False,False,False
773,5,1,0,75,73,74.0,False,True,False,False,False,True,False
774,1,0,1,52,67,72.0,True,False,False,True,False,False,False
775,5,0,0,62,78,79.0,True,False,False,False,True,False,False
776,3,1,0,66,65,60.0,False,True,False,True,False,False,False
777,1,0,0,49,58,55.0,True,False,False,True,False,False,False
778,2,1,0,66,72,70.0,True,False,False,True,False,False,False
779,3,0,0,35,44,43.0,True,False,False,False,True,False,False
780,3,1,1,72,79,82.0,True,False,True,False,False,False,False
781,4,1,1,94,85,82.0,False,True,False,False,False,False,True
782,4,0,0,46,56,57.0,True,False,False,False,False,True,False
783,6,1,0,77,90,84.0,True,False,False,True,False,False,False
784,2,0,1,76,85,82.0,True,False,False,True,False,False,False
785,4,1,1,52,59,62.0,True,False,False,False,True,False,False
786,5,1,1,91,81,79.0,False,True,False,False,True,False,False
787,1,1,1,32,51,44.0,True,False,False,True,False,False,False
788,1,0,0,72,79,77.0,True,False,False,False,False,False,True
789,3,1,0,19,38,32.0,True,False,False,True,False,False,False
790,4,0,0,68,65,61.0,False,True,False,False,True,False,False
791,6,0,0,52,65,61.0,True,False,False,False,True,False,False
792,2,1,0,48,62,60.0,True,False,False,True,False,False,False
793,3,0,0,60,66,70.0,True,False,False,False,False,True,False
794,2,0,0,66,74,69.0,False,True,False,False,False,True,False
795,1,1,1,89,84,77.0,False,True,False,False,False,False,True
796,2,1,0,42,52,51.0,True,False,False,True,False,False,False
797,4,0,1,57,68,73.0,True,False,False,False,False,False,True
798,2,1,0,70,70,70.0,False,True,False,False,False,True,False
799,4,0,0,70,84,81.0,True,False,False,False,False,False,True
800,3,1,0,69,60,54.0,False,True,False,False,False,False,True
801,4,1,0,52,55,57.0,True,False,False,False,True,False,False
802,1,1,1,67,73,68.0,False,True,False,False,True,False,False
803,1,1,1,76,80,73.0,False,True,False,False,True,False,False
804,4,1,0,87,94,95.0,True,False,False,False,False,False,True
805,3,1,0,82,85,87.0,True,False,False,True,False,False,False
806,3,1,0,73,76,78.0,True,False,False,False,True,False,False
807,3,0,0,75,81,74.0,False,True,True,False,False,False,False
808,3,0,0,64,74,75.0,True,False,False,False,False,True,False
809,2,0,0,41,45,40.0,True,False,False,False,False,False,True
810,2,1,0,90,75,69.0,False,True,False,False,True,False,False
811,5,1,0,59,54,51.0,False,True,False,True,False,False,False
812,1,1,0,51,31,36.0,False,True,True,False,False,False,False
813,2,0,0,45,47,49.0,False,True,True,False,False,False,False
814,6,1,1,54,64,67.0,True,False,False,False,True,False,False
815,1,1,1,87,84,76.0,False,True,False,False,False,False,True
816,2,1,0,72,80,83.0,True,False,False,False,True,False,False
817,1,1,1,94,86,87.0,False,True,False,True,False,False,False
818,5,1,0,45,59,64.0,True,False,True,False,False,False,False
819,5,0,1,61,70,76.0,False,True,False,False,False,True,False
820,2,0,0,60,72,68.0,True,False,False,True,False,False,False
821,1,1,0,77,91,88.0,True,False,False,False,True,False,False
822,1,1,1,85,90,92.0,True,False,True,False,False,False,False
823,5,0,0,78,90,93.0,True,False,False,False,False,True,False
824,3,0,1,49,52,51.0,False,True,False,False,False,False,True
825,2,0,0,71,87,82.0,True,False,False,True,False,False,False
826,1,0,0,48,58,52.0,True,False,False,False,True,False,False
827,2,1,0,62,67,58.0,False,True,False,False,True,False,False
828,4,0,1,56,68,70.0,True,False,False,False,True,False,False
829,1,1,0,65,69,76.0,True,False,False,False,True,False,False
830,1,0,1,69,86,81.0,True,False,False,False,False,True,False
831,1,1,0,68,54,53.0,False,True,False,True,False,False,False
832,3,0,0,61,60,57.0,True,False,True,False,False,False,False
833,5,0,1,74,86,89.0,True,False,False,False,True,False,False
834,5,1,0,64,60,58.0,False,True,True,False,False,False,False
835,2,1,1,77,82,89.0,True,False,False,True,False,False,False
836,3,1,0,58,50,45.0,False,True,False,True,False,False,False
837,2,1,1,60,64,74.0,True,False,False,False,True,False,False
838,2,1,0,73,64,57.0,False,True,False,False,False,False,True
839,2,1,1,75,82,79.0,True,False,True,False,False,False,False
840,4,0,1,58,57,53.0,False,True,False,True,False,False,False
841,4,1,0,66,77,73.0,True,False,False,False,True,False,False
843,2,0,0,39,52,46.0,True,False,False,False,False,True,False
844,1,1,0,64,58,51.0,False,True,False,False,True,False,False
845,2,0,1,23,44,36.0,True,False,False,True,False,False,False
846,3,0,1,74,77,76.0,False,True,False,True,False,False,False
847,1,0,1,40,65,64.0,True,False,False,False,False,True,False
848,6,1,0,90,85,84.0,False,True,False,False,False,False,True
849,6,1,1,91,85,85.0,False,True,False,False,True,False,False
850,2,1,0,64,54,50.0,False,True,False,False,False,True,False
851,2,1,0,59,72,68.0,True,False,False,False,True,False,False
852,4,1,0,80,75,69.0,False,True,False,False,False,True,False
853,6,1,0,71,67,67.0,False,True,False,False,True,False,False
854,2,1,0,61,68,63.0,True,False,True,False,False,False,False
855,3,1,0,87,85,93.0,True,False,False,False,False,False,True
856,1,1,0,82,67,61.0,False,True,False,False,False,False,True
857,1,1,0,62,64,55.0,False,True,False,False,True,False,False
858,5,1,0,97,97,96.0,True,False,False,True,False,False,False
859,3,0,0,75,68,65.0,False,True,False,True,False,False,False
860,5,1,0,65,79,81.0,True,False,False,False,True,False,False
861,2,1,1,52,49,46.0,False,True,False,True,False,False,False
862,4,0,0,87,73,72.0,False,True,False,False,True,False,False
863,4,1,0,53,62,53.0,True,False,False,False,True,False,False
864,6,0,0,81,86,87.0,True,False,False,False,False,False,True
865,5,0,1,39,42,38.0,False,True,False,False,False,True,False
866,3,1,1,71,71,80.0,True,False,False,False,True,False,False
867,4,1,0,97,93,91.0,False,True,False,False,True,False,False
868,3,1,1,82,82,88.0,False,True,False,False,False,True,False
869,2,0,0,59,53,52.0,False,True,False,False,True,False,False
870,4,1,0,61,42,41.0,False,True,False,True,False,False,False
871,4,0,1,78,74,72.0,False,True,False,False,False,False,True
872,4,0,0,49,51,51.0,False,True,False,False,True,False,False
873,2,1,0,59,58,47.0,False,True,False,True,False,False,False
874,3,1,1,70,72,76.0,True,False,False,False,True,False,False
875,4,1,1,82,84,78.0,False,True,False,True,False,False,False
876,4,0,0,90,90,82.0,False,True,False,False,False,False,True
877,5,0,0,43,62,61.0,True,False,False,False,True,False,False
878,3,0,0,80,64,66.0,False,True,False,False,True,False,False
879,3,1,0,81,82,84.0,False,True,False,False,False,True,False
880,1,1,0,57,61,54.0,False,True,False,False,True,False,False
881,1,1,0,59,72,80.0,True,False,False,False,False,True,False
882,4,1,0,64,76,74.0,True,False,False,False,False,True,False
883,5,1,1,63,64,66.0,False,True,False,False,True,False,False
884,5,1,1,71,70,70.0,True,False,False,False,False,False,True
885,2,0,0,64,73,71.0,True,False,False,True,False,False,False
886,5,0,0,55,46,44.0,False,True,False,False,False,True,False
887,4,1,0,51,51,54.0,True,False,False,False,False,False,True
888,4,1,1,62,76,80.0,True,False,False,False,True,False,False
889,4,1,1,93,100,95.0,True,False,False,False,False,False,True
890,2,0,0,54,72,59.0,False,True,False,False,True,False,False
891,3,0,0,69,65,74.0,True,False,False,False,False,True,False
892,2,0,0,44,51,48.0,False,True,False,False,False,True,False
893,3,1,1,86,85,91.0,True,False,False,False,False,False,True
894,4,1,0,85,92,85.0,True,False,False,False,False,False,True
895,6,0,0,50,67,73.0,True,False,True,False,False,False,False
896,1,1,1,88,74,75.0,False,True,False,False,False,True,False
897,4,1,0,59,62,69.0,True,False,False,False,False,False,True
898,1,0,0,32,34,38.0,True,False,False,False,False,False,True
899,2,0,0,36,29,27.0,False,True,False,True,False,False,False
900,1,0,1,63,78,79.0,True,False,False,True,False,False,False
901,4,1,1,67,54,63.0,False,True,False,False,False,True,False
902,1,1,1,65,78,82.0,True,False,False,False,False,True,False
903,6,1,0,85,84,89.0,False,True,False,False,False,True,False
904,6,1,0,73,78,74.0,True,False,False,False,True,False,False
905,2,0,1,34,48,41.0,True,False,True,False,False,False,False
906,5,0,1,93,100,100.0,True,False,False,False,False,True,False
907,1,0,0,67,84,84.0,True,False,False,False,False,True,False
908,3,1,0,88,77,77.0,False,True,False,False,False,True,False
909,2,1,0,57,48,51.0,False,True,False,True,False,False,False
910,3,1,1,79,84,91.0,True,False,False,False,False,True,False
911,5,0,0,67,75,72.0,True,False,False,False,True,False,False
912,5,1,1,70,64,70.0,False,True,False,False,False,False,True
913,5,0,0,50,42,48.0,False,True,False,False,False,True,False
914,3,1,0,69,84,82.0,True,False,True,False,False,False,False
915,5,1,1,52,61,66.0,True,False,False,False,True,False,False
916,5,0,1,47,62,66.0,True,False,False,False,True,False,False
917,4,0,0,46,61,55.0,True,False,False,True,False,False,False
918,3,1,0,68,70,66.0,True,False,False,False,False,False,True
919,5,1,1,100,100,100.0,False,True,False,False,False,False,True
920,2,1,0,44,61,52.0,True,False,False,False,True,False,False
921,4,1,1,57,77,80.0,True,False,False,False,True,False,False
922,3,1,1,91,96,91.0,False,True,False,True,False,False,False
923,2,0,0,69,70,67.0,False,True,False,False,False,True,False
924,2,0,0,35,53,46.0,True,False,False,False,True,False,False
925,2,1,0,72,66,66.0,False,True,False,False,False,True,False
926,4,0,0,54,65,65.0,True,False,False,True,False,False,False
927,2,0,0,74,70,69.0,False,True,False,False,False,True,False
928,1,1,1,74,64,60.0,False,True,False,False,False,False,True
929,4,0,0,64,56,52.0,False,True,False,False,False,False,True
930,2,0,1,65,61,71.0,True,False,False,False,False,True,False
931,4,0,1,46,43,44.0,False,True,False,False,False,False,True
932,1,0,0,48,56,51.0,True,False,False,False,True,False,False
933,3,0,1,67,74,70.0,False,True,False,False,True,False,False
934,3,0,0,62,57,62.0,False,True,False,False,False,True,False
935,4,0,1,61,71,73.0,False,True,False,False,False,True,False
936,5,0,1,70,75,74.0,False,True,False,False,True,False,False
937,4,1,1,98,87,90.0,False,True,False,False,True,False,False
938,3,0,0,70,63,58.0,False,True,False,False,False,True,False
939,4,1,0,67,57,53.0,False,True,True,False,False,False,False
940,2,0,0,57,58,57.0,True,False,False,False,False,False,True
941,3,1,1,85,81,85.0,False,True,False,False,False,True,False
942,1,1,1,77,68,69.0,False,True,False,False,False,True,False
943,6,0,1,72,66,72.0,False,True,False,False,True,False,False
944,6,1,0,78,91,96.0,True,False,False,False,False,True,False
945,2,1,0,81,66,64.0,False,True,False,False,True,False,False
946,1,0,1,61,62,61.0,False,True,True,False,False,False,False
947,2,1,0,58,68,61.0,True,False,False,True,False,False,False
948,4,1,0,54,61,58.0,True,False,False,False,True,False,False
949,2,1,0,82,82,80.0,False,True,False,True,False,False,False
950,3,0,0,49,58,60.0,True,False,False,False,False,True,False
951,1,0,1,49,50,52.0,False,True,False,True,False,False,False
952,2,0,1,57,75,73.0,True,False,False,False,False,False,True
953,2,1,0,94,73,71.0,False,True,False,False,False,False,True
954,3,1,1,75,77,83.0,True,False,False,False,False,True,False
955,1,0,0,74,74,72.0,True,False,False,False,False,False,True
956,2,1,1,58,52,54.0,False,True,False,False,True,False,False
957,3,1,0,62,69,69.0,True,False,False,False,True,False,False
958,4,1,0,72,57,62.0,False,True,False,False,False,False,True
959,3,1,0,84,87,81.0,False,True,False,False,True,False,False
960,6,1,0,92,100,100.0,True,False,False,False,False,True,False
961,2,1,0,45,63,59.0,True,False,False,False,False,True,False
962,2,1,0,75,81,71.0,False,True,False,False,True,False,False
963,3,1,0,56,58,64.0,True,False,True,False,False,False,False
964,1,0,0,48,54,53.0,True,False,False,False,False,True,False
965,4,1,0,100,100,100.0,True,False,False,False,False,False,True
966,1,0,1,65,76,75.0,True,False,False,False,True,False,False
967,3,1,0,72,57,58.0,False,True,False,False,False,True,False
968,3,1,0,62,70,72.0,True,False,False,False,False,True,False
969,1,1,1,66,68,64.0,False,True,True,False,False,False,False
970,3,1,0,63,63,60.0,False,True,False,False,True,False,False
971,4,1,0,68,76,67.0,True,False,False,False,False,False,True
972,5,1,0,75,84,80.0,True,False,False,True,False,False,False
973,5,1,0,89,100,100.0,True,False,False,False,False,True,False
974,1,1,1,78,72,69.0,False,True,False,False,True,False,False
975,2,0,1,53,50,60.0,True,False,True,False,False,False,False
976,3,0,0,49,65,61.0,True,False,False,False,False,True,False
977,3,1,0,54,63,67.0,True,False,True,False,False,False,False
978,3,1,1,64,82,77.0,True,False,False,False,True,False,False
979,3,0,1,60,62,60.0,False,True,False,True,False,False,False
980,4,1,0,62,65,58.0,False,True,False,False,True,False,False
981,2,1,1,55,41,48.0,False,True,False,False,False,True,False
982,4,1,0,91,95,94.0,True,False,False,False,True,False,False
983,2,0,0,8,24,23.0,True,False,False,True,False,False,False
984,1,1,0,81,78,78.0,False,True,False,False,False,True,False
985,1,1,1,79,85,86.0,False,True,False,True,False,False,False
986,3,1,1,78,87,91.0,True,False,True,False,False,False,False
987,1,1,0,74,75,82.0,True,False,False,False,True,False,False
988,2,1,0,57,51,54.0,False,True,True,False,False,False,False
989,4,1,0,40,59,51.0,True,False,False,False,True,False,False
990,1,1,1,81,75,76.0,False,True,False,False,False,False,True
991,1,0,0,44,45,45.0,True,False,True,False,False,False,False
992,3,0,1,67,86,83.0,True,False,False,False,False,True,False
993,2,0,1,86,81,75.0,False,True,False,False,False,False,True
994,1,1,1,65,82,78.0,True,False,False,True,False,False,False
995,4,0,0,55,76,76.0,True,False,False,False,False,True,False
996,5,0,0,62,72,74.0,True,False,False,False,False,True,False
997,2,1,0,63,63,62.0,False,True,True,False,False,False,False
998,6,1,1,88,99,95.0,True,False,False,False,False,False,True
999,2,0,0,62,55,55.0,False,True,False,False,True,False,False
1000,2,0,1,59,71,65.0,True,False,False,False,True,False,False
1001,3,1,1,68,78,77.0,True,False,False,False,False,True,False
1002,3,0,0,77,86,86.0,True,False,False,False,False,True,False
1003,2,1,0,67,76,69.0,False,True,False,True,False,False,False
